#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2021-02-28T17:00:00-08:00 262 6.9 9.9 null 17.6
2021-02-28T18:00:00-08:00 254 4.1 7.6 null 18.1
2021-03-01T10:00:00-08:00 95 2.5 5.3 null 18.4
2021-03-01T11:00:00-08:00 168 2.9 4.4 null 18.6
2021-03-01T12:00:00-08:00 224 5.2 6.8 null 16.9
2021-03-01T13:00:00-08:00 240 4.8 7.8 null 17.3
2021-03-01T14:00:00-08:00 244 6.9 10.4 null 18.2
2021-03-01T15:00:00-08:00 241 8.6 12.3 null 17.6
2021-03-01T16:00:00-08:00 249 7.7 10.3 null 17.6
2021-03-01T17:00:00-08:00 256 7.3 9.7 null 18.0
2021-03-01T18:00:00-08:00 237 3.4 9.5 null 17.5
2021-03-02T10:00:00-08:00 165 3.1 6.3 null 16.8
2021-03-02T11:00:00-08:00 209 5.8 8.7 null 16.9
2021-03-02T14:00:00-08:00 247 7.9 12.5 null 17.1
2021-03-02T15:00:00-08:00 239 7.6 12.9 null 16.6
2021-03-02T16:00:00-08:00 249 8.0 11.2 null 16.0
2021-03-02T17:00:00-08:00 240 6.9 11.6 null 15.5
2021-03-02T18:00:00-08:00 254 8.9 12.3 null 14.4
2021-03-03T10:00:00-08:00 181 12.6 22.6 null 11.2
2021-03-03T11:00:00-08:00 67 16.3 24.3 null 10.8
2021-03-03T12:00:00-08:00 56 18.9 24.7 null 11.0
2021-03-03T13:00:00-08:00 57 13.2 19.6 null 12.0
2021-03-03T14:00:00-08:00 87 10.1 14.8 null 13.9
2021-03-03T15:00:00-08:00 104 9.4 11.4 null 14.1
2021-03-04T10:00:00-08:00 117 2.8 3.6 null 15.2
2021-03-04T15:00:00-08:00 239 9.2 12.5 null 15.4
2021-03-04T16:00:00-08:00 254 10.5 14.2 null 15.3
2021-03-04T17:00:00-08:00 267 9.9 14.1 null 15.3
2021-03-04T18:00:00-08:00 263 4.1 6.6 null 14.7
2021-03-05T10:00:00-08:00 245 7.8 11.2 null 15.5
2021-03-05T11:00:00-08:00 243 9.5 13.7 null 15.6
2021-03-05T12:00:00-08:00 244 11.6 17.7 null 15.7
2021-03-05T13:00:00-08:00 248 12.2 18.4 null 16.5
2021-03-05T14:00:00-08:00 256 13.4 17.3 null 17.5
2021-03-05T15:00:00-08:00 258 10.3 16.1 null 17.9
2021-03-05T16:00:00-08:00 251 9.8 15.0 null 17.4
2021-03-05T17:00:00-08:00 249 11.7 16.9 null 16.3
2021-03-05T18:00:00-08:00 252 12.4 16.9 null 15.1
2021-03-06T10:00:00-08:00 207 5.5 8.0 null 14.6
2021-03-06T11:00:00-08:00 230 9.0 13.1 null 14.5
2021-03-06T12:00:00-08:00 235 12.2 16.0 null 14.7
2021-03-06T13:00:00-08:00 250 13.5 21.5 null 15.4
2021-03-06T14:00:00-08:00 250 14.6 21.5 null 15.2
2021-03-06T15:00:00-08:00 259 14.4 19.2 null 15.0
2021-03-06T16:00:00-08:00 256 14.0 21.1 null 14.5
2021-03-06T17:00:00-08:00 258 12.3 17.9 null 14.0
2021-03-06T18:00:00-08:00 255 10.3 14.6 null 13.5
2021-03-07T10:00:00-08:00 135 6.1 8.7 null 14.3
2021-03-07T11:00:00-08:00 141 6.3 8.5 null 14.4
2021-03-07T12:00:00-08:00 149 6.3 9.1 null 14.5
2021-03-07T13:00:00-08:00 134 7.3 9.3 null 14.7
2021-03-07T14:00:00-08:00 163 7.6 10.4 null 14.9
2021-03-07T15:00:00-08:00 178 10.0 12.2 null 14.4
2021-03-07T16:00:00-08:00 186 10.9 16.3 null 14.2
2021-03-07T17:00:00-08:00 193 6.6 10.1 null 14.1
2021-03-07T18:00:00-08:00 187 4.1 5.5 null 13.9
2021-03-08T10:00:00-08:00 237 7.5 10.3 null 15.0
2021-03-08T11:00:00-08:00 242 8.4 13.5 null 15.3
2021-03-08T12:00:00-08:00 247 9.9 14.4 null 15.6
2021-03-08T13:00:00-08:00 244 11.0 16.3 null 15.4
2021-03-08T14:00:00-08:00 256 14.2 19.8 null 15.0
2021-03-08T15:00:00-08:00 249 11.4 17.3 null 15.0
2021-03-08T16:00:00-08:00 248 9.6 13.5 null 14.9
2021-03-08T17:00:00-08:00 262 7.5 11.6 null 14.8
2021-03-08T18:00:00-08:00 258 8.7 12.0 null 14.3
2021-03-16T10:00:00-08:00 111 5.3 7.8 null 11.6
2021-03-16T11:00:00-08:00 152 5.8 8.0 null 11.5
2021-03-16T12:00:00-08:00 158 6.2 8.5 null 12.3
2021-03-16T13:00:00-08:00 160 6.8 8.9 null 12.8
2021-03-16T14:00:00-08:00 155 7.2 9.9 null 12.6
2021-03-16T15:00:00-08:00 165 8.1 10.1 null 13.5
2021-03-16T16:00:00-08:00 197 8.7 11.0 null 14.1
2021-03-16T17:00:00-08:00 216 8.6 11.0 null 13.3
2021-03-16T18:00:00-08:00 238 7.4 9.7 null 12.6
2021-03-18T10:00:00-08:00 177 4.1 8.7 null 13.8
2021-03-18T11:00:00-08:00 244 9.1 13.9 null 13.5
2021-03-18T12:00:00-08:00 250 10.8 15.0 null 13.9
2021-03-18T13:00:00-08:00 252 14.0 19.9 null 13.8
2021-03-18T14:00:00-08:00 251 13.9 19.4 null 13.9
2021-03-18T15:00:00-08:00 248 11.4 15.8 null 14.3
2021-03-18T16:00:00-08:00 254 15.1 23.0 null 14.2
2021-03-18T17:00:00-08:00 259 15.3 21.1 null 14.2
2021-03-18T18:00:00-08:00 264 14.9 22.8 null 13.8
2021-03-19T10:00:00-08:00 187 3.6 6.8 null 15.4
2021-03-19T11:00:00-08:00 215 7.4 9.9 null 14.4
2021-03-19T12:00:00-08:00 244 9.6 13.5 null 13.9
2021-03-19T13:00:00-08:00 242 12.2 17.3 null 13.6
2021-03-19T14:00:00-08:00 245 13.5 21.5 null 14.1
2021-03-19T15:00:00-08:00 247 15.3 22.0 null 14.4
2021-03-19T16:00:00-08:00 245 12.7 17.9 null 14.0
2021-03-19T17:00:00-08:00 242 12.5 18.6 null 13.4
2021-03-19T18:00:00-08:00 234 13.9 17.5 null 13.2
2021-03-20T10:00:00-08:00 230 6.9 8.5 null 13.8
2021-03-20T11:00:00-08:00 218 8.4 10.4 null 14.1
2021-03-20T12:00:00-08:00 208 8.1 10.8 null 15.6
2021-03-20T13:00:00-08:00 200 6.8 8.9 null 16.7
2021-03-20T14:00:00-08:00 209 8.7 10.3 null 16.1
2021-03-20T15:00:00-08:00 229 9.2 11.6 null 14.6
2021-03-20T16:00:00-08:00 249 9.8 14.4 null 15.6
2021-03-20T17:00:00-08:00 263 12.2 18.2 null 15.6
2021-03-20T18:00:00-08:00 263 10.1 16.0 null 15.2
2021-03-21T10:00:00-08:00 164 3.6 8.4 null 15.0
2021-03-21T11:00:00-08:00 218 6.8 10.1 null 14.2
2021-03-21T12:00:00-08:00 234 9.8 13.3 null 13.9
2021-03-21T13:00:00-08:00 238 12.0 17.1 null 14.3
2021-03-21T14:00:00-08:00 252 13.2 18.6 null 15.4
2021-03-21T15:00:00-08:00 256 13.8 18.6 null 15.7
2021-03-21T16:00:00-08:00 252 12.6 19.9 null 15.8
2021-03-21T17:00:00-08:00 255 10.4 17.7 null 15.9
2021-03-21T18:00:00-08:00 273 11.7 19.0 null 16.6
2021-03-22T10:00:00-08:00 136 4.3 6.1 null 13.7
2021-03-22T11:00:00-08:00 154 5.4 6.6 null 14.3
2021-03-22T12:00:00-08:00 152 7.2 8.9 null 14.4
2021-03-22T13:00:00-08:00 146 7.1 8.9 null 14.0
2021-03-22T14:00:00-08:00 176 6.7 9.1 null 15.7
2021-03-22T15:00:00-08:00 223 9.8 12.7 null 15.2
2021-03-22T16:00:00-08:00 236 11.2 14.6 null 14.4
2021-03-22T17:00:00-08:00 251 10.1 14.8 null 15.1
2021-03-22T18:00:00-08:00 245 7.4 11.6 null 14.1
2021-03-23T10:00:00-08:00 274 10.4 18.8 null 14.5
2021-03-23T11:00:00-08:00 276 10.9 17.9 null 15.8
2021-03-23T12:00:00-08:00 252 14.5 22.0 null 14.4
2021-03-23T13:00:00-08:00 259 18.3 24.3 null 15.1
2021-03-23T14:00:00-08:00 262 16.9 22.4 null 15.9
2021-03-23T15:00:00-08:00 265 18.9 27.0 null 15.9
2021-03-23T16:00:00-08:00 260 19.2 26.6 null 16.5
2021-03-23T17:00:00-08:00 273 15.8 23.0 null 18.4
2021-03-23T18:00:00-08:00 300 12.4 19.4 null 19.0
2021-03-24T10:00:00-08:00 234 5.1 9.1 null 15.3
2021-03-24T11:00:00-08:00 251 8.2 12.5 null 16.6
2021-03-24T12:00:00-08:00 255 10.9 15.4 null 17.5
2021-03-24T13:00:00-08:00 242 9.8 13.1 null 17.6
2021-03-24T14:00:00-08:00 224 10.0 14.1 null 16.3
2021-03-24T15:00:00-08:00 254 15.1 25.1 null 17.4
2021-03-24T16:00:00-08:00 261 19.1 27.9 null 17.4
2021-03-24T17:00:00-08:00 268 19.1 31.0 null 17.2
2021-03-24T18:00:00-08:00 278 11.9 23.8 null 16.9
2021-03-25T10:00:00-08:00 192 10.6 13.5 null 13.3
2021-03-25T11:00:00-08:00 171 10.6 13.5 null 13.6
2021-03-25T12:00:00-08:00 142 7.6 10.6 null 13.4
2021-03-25T13:00:00-08:00 155 5.3 7.0 null 14.0
2021-03-25T14:00:00-08:00 203 6.7 17.1 null 14.8
2021-03-25T15:00:00-08:00 258 13.7 18.6 null 13.7
2021-03-25T16:00:00-08:00 254 11.0 17.9 null 14.0
2021-03-25T17:00:00-08:00 255 13.8 21.1 null 13.4
2021-03-25T18:00:00-08:00 259 14.1 19.6 null 13.2
2021-03-26T10:00:00-08:00 168 3.7 7.0 null 14.2
2021-03-26T11:00:00-08:00 211 6.5 8.4 null 13.7
2021-03-26T12:00:00-08:00 225 9.0 11.4 null 13.2
2021-03-26T13:00:00-08:00 236 9.4 12.5 null 13.7
2021-03-26T14:00:00-08:00 236 10.4 14.8 null 14.0
2021-03-26T15:00:00-08:00 250 12.9 19.0 null 14.4
2021-03-26T16:00:00-08:00 259 13.1 19.8 null 14.5
2021-03-26T17:00:00-08:00 265 10.5 15.6 null 15.3
2021-03-26T18:00:00-08:00 254 10.6 15.8 null 14.5
2021-03-27T10:00:00-08:00 192 4.0 6.5 null 15.7
2021-03-27T11:00:00-08:00 211 7.0 9.5 null 15.2
2021-03-27T12:00:00-08:00 228 9.7 12.9 null 14.6
2021-03-27T13:00:00-08:00 244 8.7 13.3 null 15.9
2021-03-27T14:00:00-08:00 249 10.2 14.1 null 16.6
2021-03-27T15:00:00-08:00 252 11.2 16.9 null 17.3
2021-03-27T16:00:00-08:00 257 10.6 16.0 null 18.4
2021-03-27T17:00:00-08:00 260 9.0 12.9 null 19.2
2021-03-27T18:00:00-08:00 256 8.6 12.0 null 18.8
2021-03-28T10:00:00-08:00 156 2.5 6.3 null 20.7
2021-03-28T11:00:00-08:00 233 6.4 8.5 null 16.7
2021-03-28T12:00:00-08:00 242 8.5 12.3 null 17.5
2021-03-28T13:00:00-08:00 247 10.4 15.8 null 18.1
2021-03-28T14:00:00-08:00 250 11.9 16.1 null 18.2
2021-03-28T15:00:00-08:00 250 12.3 17.7 null 19.6
2021-03-28T16:00:00-08:00 261 11.1 14.4 null 22.8
2021-03-28T17:00:00-08:00 269 11.2 17.1 null 23.0
2021-03-28T18:00:00-08:00 270 10.3 17.9 null 21.2
2021-03-29T10:00:00-08:00 217 6.2 8.7 null 15.0
2021-03-29T11:00:00-08:00 222 7.5 10.1 null 14.8
2021-03-29T12:00:00-08:00 239 10.3 14.8 null 15.2
2021-03-29T13:00:00-08:00 241 11.4 17.3 null 15.6
2021-03-29T14:00:00-08:00 237 13.8 19.8 null 15.1
2021-03-29T15:00:00-08:00 243 13.5 21.3 null 15.8
2021-03-29T16:00:00-08:00 255 14.7 20.1 null 16.0
2021-03-29T17:00:00-08:00 240 9.2 16.1 null 15.7
2021-03-29T18:00:00-08:00 260 8.5 14.8 null 16.2
2021-03-30T10:00:00-08:00 109 5.8 9.1 null 15.1
2021-03-30T11:00:00-08:00 153 5.3 7.4 null 15.3
2021-03-30T12:00:00-08:00 179 4.0 5.5 null 17.3
2021-03-30T13:00:00-08:00 189 6.0 7.6 null 17.5
2021-03-30T14:00:00-08:00 194 6.2 7.6 null 17.6
2021-03-30T15:00:00-08:00 216 8.4 11.8 null 16.3
2021-03-30T16:00:00-08:00 215 10.6 12.5 null 15.9
2021-03-30T17:00:00-08:00 228 9.7 12.5 null 15.2
2021-03-30T18:00:00-08:00 233 10.0 12.9 null 15.2
2021-03-31T10:00:00-08:00 187 3.2 9.7 null 19.0
2021-03-31T11:00:00-08:00 231 5.2 8.7 null 18.7
2021-03-31T12:00:00-08:00 240 6.8 10.8 null 19.9
2021-03-31T13:00:00-08:00 245 9.1 12.2 null 20.8
2021-03-31T14:00:00-08:00 247 9.3 12.7 null 22.0
2021-03-31T15:00:00-08:00 243 9.0 12.7 null 22.1
2021-03-31T16:00:00-08:00 247 8.7 12.9 null 21.4
2021-03-31T17:00:00-08:00 259 8.4 12.2 null 23.7
2021-03-31T18:00:00-08:00 252 7.6 9.9 null 22.9
2021-04-01T10:00:00-08:00 342 5.2 9.9 null 25.1
2021-04-01T11:00:00-08:00 290 6.8 16.7 null 27.0
2021-04-01T12:00:00-08:00 223 7.2 9.9 null 22.7
2021-04-01T13:00:00-08:00 235 8.1 11.6 null 22.5
2021-04-01T14:00:00-08:00 248 8.7 12.2 null 23.7
2021-04-01T15:00:00-08:00 244 7.8 11.4 null 22.7
2021-04-01T16:00:00-08:00 240 6.3 15.2 null 25.5
2021-04-01T17:00:00-08:00 265 8.7 16.7 null 24.5
2021-04-01T18:00:00-08:00 260 13.3 21.5 null 20.9
2021-04-02T10:00:00-08:00 123 8.7 11.6 null 16.1
2021-04-02T11:00:00-08:00 143 9.4 12.3 null 15.7
2021-04-02T12:00:00-08:00 166 8.6 12.0 null 16.8
2021-04-02T13:00:00-08:00 181 7.5 10.3 null 17.2
2021-04-02T14:00:00-08:00 194 8.4 10.6 null 17.3
2021-04-02T15:00:00-08:00 206 7.3 9.3 null 17.7
2021-04-02T16:00:00-08:00 188 5.2 7.4 null 18.0
2021-04-02T17:00:00-08:00 238 9.7 14.8 null 15.3
2021-04-02T18:00:00-08:00 251 13.9 20.1 null 14.8
2021-04-03T10:00:00-08:00 210 5.6 10.6 null 14.7
2021-04-03T11:00:00-08:00 226 8.4 12.9 null 13.9
2021-04-03T12:00:00-08:00 236 11.5 15.4 null 14.1
2021-04-03T13:00:00-08:00 243 12.8 19.2 null 14.7
2021-04-03T14:00:00-08:00 247 13.0 18.8 null 15.1
2021-04-03T15:00:00-08:00 249 11.6 16.1 null 15.8
2021-04-03T16:00:00-08:00 253 12.4 19.4 null 16.2
2021-04-03T17:00:00-08:00 252 12.8 19.4 null 15.2
2021-04-03T18:00:00-08:00 253 11.2 15.4 null 15.0
2021-04-04T10:00:00-08:00 207 4.1 6.1 null 15.2
2021-04-04T11:00:00-08:00 226 7.5 11.0 null 14.6
2021-04-04T12:00:00-08:00 236 10.6 14.2 null 15.4
2021-04-04T13:00:00-08:00 239 11.9 16.1 null 15.9
2021-04-04T14:00:00-08:00 247 14.4 22.8 null 16.2
2021-04-04T15:00:00-08:00 246 13.6 20.3 null 16.2
2021-04-04T16:00:00-08:00 246 12.7 18.6 null 16.3
2021-04-04T17:00:00-08:00 245 11.5 16.0 null 15.9
2021-04-04T18:00:00-08:00 251 8.8 12.9 null 15.9
2021-04-05T10:00:00-08:00 181 1.5 3.0 null 17.8
2021-04-05T11:00:00-08:00 182 3.9 7.8 null 18.1
2021-04-05T12:00:00-08:00 211 7.6 10.3 null 16.6
2021-04-05T13:00:00-08:00 226 9.5 13.3 null 15.8
2021-04-05T14:00:00-08:00 237 10.2 14.6 null 15.9
2021-04-05T15:00:00-08:00 242 10.5 15.8 null 16.1
2021-04-05T16:00:00-08:00 243 11.3 17.1 null 15.9
2021-04-05T17:00:00-08:00 241 11.2 16.9 null 15.5
2021-04-05T18:00:00-08:00 227 8.6 13.3 null 15.4
2021-04-06T10:00:00-08:00 203 5.3 8.0 null 17.0
2021-04-06T11:00:00-08:00 218 4.7 6.3 null 16.1
2021-04-06T12:00:00-08:00 224 7.3 11.0 null 15.9
2021-04-06T13:00:00-08:00 240 8.3 12.0 null 15.8
2021-04-06T14:00:00-08:00 239 8.6 12.3 null 15.8
2021-04-06T15:00:00-08:00 239 9.8 13.9 null 15.8
2021-04-06T16:00:00-08:00 242 9.4 13.7 null 15.8
2021-04-06T17:00:00-08:00 241 11.3 16.1 null 15.3
2021-04-06T18:00:00-08:00 249 11.1 15.0 null 15.3
2021-04-07T10:00:00-08:00 184 4.9 7.8 null 16.9
2021-04-07T11:00:00-08:00 225 9.3 12.2 null 16.1
2021-04-07T12:00:00-08:00 234 10.8 15.4 null 16.1
2021-04-07T13:00:00-08:00 239 11.6 16.1 null 16.7
2021-04-07T14:00:00-08:00 238 12.2 17.1 null 16.8
2021-04-07T15:00:00-08:00 250 15.1 20.9 null 17.1
2021-04-07T16:00:00-08:00 251 11.6 19.9 null 17.3
2021-04-07T17:00:00-08:00 249 11.8 19.2 null 16.7
2021-04-07T18:00:00-08:00 248 12.3 19.2 null 16.3
2021-04-08T10:00:00-08:00 222 6.4 10.6 null 16.2
2021-04-08T11:00:00-08:00 238 9.2 13.9 null 16.2
2021-04-08T12:00:00-08:00 242 12.3 18.1 null 16.2
2021-04-08T13:00:00-08:00 246 12.9 18.1 null 16.7
2021-04-08T14:00:00-08:00 252 14.4 19.9 null 17.4
2021-04-08T15:00:00-08:00 248 13.5 20.5 null 17.3
2021-04-08T16:00:00-08:00 234 12.6 18.1 null 16.6
2021-04-08T17:00:00-08:00 231 11.2 15.4 null 16.5
2021-04-08T18:00:00-08:00 222 11.8 15.2 null 16.1
2021-04-09T10:00:00-08:00 143 3.8 7.6 null 16.0
2021-04-09T11:00:00-08:00 135 4.5 6.3 null 16.1
2021-04-09T12:00:00-08:00 156 5.4 7.4 null 16.5
2021-04-09T13:00:00-08:00 200 6.6 8.4 null 17.9
2021-04-09T14:00:00-08:00 216 8.6 10.3 null 17.0
2021-04-09T15:00:00-08:00 230 12.0 16.1 null 16.5
2021-04-09T16:00:00-08:00 237 11.8 15.4 null 17.0
2021-04-09T17:00:00-08:00 249 10.6 14.6 null 17.3
2021-04-09T18:00:00-08:00 250 9.0 12.7 null 16.9
2021-04-10T10:00:00-08:00 223 7.4 11.8 null 16.3
2021-04-10T11:00:00-08:00 237 8.4 13.9 null 16.1
2021-04-10T12:00:00-08:00 245 10.3 15.0 null 16.1
2021-04-10T13:00:00-08:00 247 10.2 14.8 null 17.0
2021-04-10T14:00:00-08:00 250 12.9 18.6 null 16.9
2021-04-10T15:00:00-08:00 254 14.5 19.6 null 17.1
2021-04-10T16:00:00-08:00 253 13.1 18.6 null 17.5
2021-04-10T17:00:00-08:00 254 12.8 17.5 null 16.4
2021-04-10T18:00:00-08:00 244 11.5 16.1 null 16.1
2021-04-11T10:00:00-08:00 214 3.6 5.3 null 16.2
2021-04-11T11:00:00-08:00 208 4.3 7.4 null 17.2
2021-04-11T12:00:00-08:00 216 7.0 8.7 null 16.4
2021-04-11T13:00:00-08:00 187 5.6 7.8 null 18.0
2021-04-11T14:00:00-08:00 190 5.2 7.2 null 19.1
2021-04-11T15:00:00-08:00 212 7.1 9.9 null 18.2
2021-04-11T16:00:00-08:00 230 11.0 14.1 null 16.1
2021-04-11T17:00:00-08:00 235 11.8 15.0 null 15.9
2021-04-11T18:00:00-08:00 237 11.3 15.4 null 15.8
2021-04-12T10:00:00-08:00 167 7.1 10.4 null 16.0
2021-04-12T11:00:00-08:00 189 9.3 11.4 null 16.3
2021-04-12T12:00:00-08:00 211 8.8 11.6 null 16.5
2021-04-12T13:00:00-08:00 220 8.7 10.8 null 16.1
2021-04-12T14:00:00-08:00 226 11.0 13.5 null 15.9
2021-04-12T15:00:00-08:00 234 10.4 13.3 null 16.1
2021-04-12T16:00:00-08:00 235 9.5 13.1 null 16.3
2021-04-12T17:00:00-08:00 233 8.8 12.7 null 16.0
2021-04-12T18:00:00-08:00 254 9.6 14.4 null 15.8
2021-04-13T10:00:00-08:00 173 5.9 7.6 null 16.0
2021-04-13T11:00:00-08:00 170 7.2 8.9 null 16.2
2021-04-13T12:00:00-08:00 175 7.5 9.9 null 16.6
2021-04-13T13:00:00-08:00 189 6.6 9.1 null 17.3
2021-04-13T14:00:00-08:00 189 6.9 9.3 null 17.6
2021-04-13T15:00:00-08:00 230 9.3 14.2 null 16.7
2021-04-13T16:00:00-08:00 256 10.4 14.2 null 15.5
2021-04-13T17:00:00-08:00 258 11.1 15.0 null 15.2
2021-04-14T10:00:00-08:00 240 6.6 10.1 null 14.7
2021-04-14T12:00:00-08:00 213 8.6 11.6 null 15.4
2021-04-14T13:00:00-08:00 236 8.9 11.6 null 14.8
2021-04-14T14:00:00-08:00 239 9.9 14.8 null 14.9
2021-04-14T15:00:00-08:00 236 10.0 13.9 null 14.7
2021-04-14T16:00:00-08:00 238 9.8 14.6 null 14.6
2021-04-14T17:00:00-08:00 243 9.8 14.1 null 14.6
2021-04-14T18:00:00-08:00 242 8.9 14.4 null 14.3
2021-04-15T10:00:00-08:00 226 6.7 9.5 null 14.5
2021-04-15T11:00:00-08:00 233 8.9 13.9 null 14.8
2021-04-15T12:00:00-08:00 233 12.0 15.2 null 14.6
2021-04-15T13:00:00-08:00 244 11.9 16.5 null 15.2
2021-04-15T14:00:00-08:00 248 13.3 19.2 null 15.3
2021-04-15T15:00:00-08:00 248 14.8 21.7 null 15.1
2021-04-15T16:00:00-08:00 251 15.5 21.1 null 14.7
2021-04-15T17:00:00-08:00 255 14.8 19.2 null 14.2
2021-04-15T18:00:00-08:00 255 12.8 16.9 null 13.8
2021-04-16T10:00:00-08:00 182 5.8 8.2 null 15.7
2021-04-16T11:00:00-08:00 196 5.7 7.8 null 16.3
2021-04-16T12:00:00-08:00 213 7.9 12.3 null 15.7
2021-04-16T13:00:00-08:00 216 10.3 12.3 null 15.7
2021-04-16T14:00:00-08:00 227 12.4 15.2 null 15.5
2021-04-16T15:00:00-08:00 237 12.8 18.4 null 16.0
2021-04-16T16:00:00-08:00 242 11.3 16.7 null 16.4
2021-04-16T17:00:00-08:00 247 12.1 16.0 null 16.1
2021-04-16T18:00:00-08:00 250 11.6 15.4 null 15.5
2021-04-17T10:00:00-08:00 166 4.0 5.7 null 16.8
2021-04-17T11:00:00-08:00 205 7.0 9.5 null 17.1
2021-04-17T12:00:00-08:00 227 9.9 12.7 null 15.7
2021-04-17T13:00:00-08:00 236 12.3 16.7 null 16.0
2021-04-17T14:00:00-08:00 240 14.8 19.9 null 16.1
2021-04-17T15:00:00-08:00 252 14.8 21.1 null 16.5
2021-04-17T16:00:00-08:00 252 14.4 20.5 null 16.5
2021-04-17T17:00:00-08:00 252 12.6 17.5 null 16.4
2021-04-17T18:00:00-08:00 254 10.6 15.6 null 16.0
2021-04-18T10:00:00-08:00 90 3.1 6.6 null 24.8
2021-04-18T11:00:00-08:00 200 3.9 7.0 null 26.1
2021-04-18T12:00:00-08:00 215 7.2 10.4 null 23.1
2021-04-18T13:00:00-08:00 240 10.3 13.1 null 22.3
2021-04-18T14:00:00-08:00 243 8.8 12.3 null 23.3
2021-04-18T15:00:00-08:00 251 10.4 16.3 null 23.9
2021-04-18T16:00:00-08:00 265 14.8 18.6 null 24.6
2021-04-18T17:00:00-08:00 248 15.3 21.1 null 21.5
2021-04-18T18:00:00-08:00 264 14.2 23.6 null 21.0
2021-04-19T10:00:00-08:00 201 3.4 7.2 null 18.3
2021-04-19T11:00:00-08:00 222 7.9 11.4 null 16.8
2021-04-19T12:00:00-08:00 236 11.0 17.3 null 17.1
2021-04-19T13:00:00-08:00 240 13.7 19.4 null 17.4
2021-04-19T14:00:00-08:00 245 13.3 18.6 null 18.3
2021-04-19T15:00:00-08:00 252 12.0 16.5 null 19.6
2021-04-19T16:00:00-08:00 261 11.3 16.3 null 19.2
2021-04-19T17:00:00-08:00 258 14.2 18.4 null 17.5
2021-04-19T18:00:00-08:00 249 12.8 19.2 null 16.9
2021-04-20T10:00:00-08:00 135 9.2 13.1 null 14.5
2021-04-20T11:00:00-08:00 155 10.4 13.5 null 14.6
2021-04-20T12:00:00-08:00 164 8.8 11.8 null 15.8
2021-04-20T13:00:00-08:00 169 8.6 12.5 null 16.4
2021-04-20T14:00:00-08:00 169 8.9 11.8 null 16.5
2021-04-20T15:00:00-08:00 181 7.9 11.2 null 16.3
2021-04-20T16:00:00-08:00 168 6.3 9.9 null 16.0
2021-04-20T17:00:00-08:00 164 6.5 9.9 null 14.9
2021-04-20T18:00:00-08:00 168 5.2 8.5 null 14.4
2021-04-21T10:00:00-08:00 156 8.2 11.8 null 15.7
2021-04-21T11:00:00-08:00 216 6.6 11.4 null 16.0
2021-04-21T12:00:00-08:00 237 8.4 12.9 null 15.7
2021-04-21T13:00:00-08:00 245 9.2 14.4 null 16.2
2021-04-21T14:00:00-08:00 244 11.1 15.8 null 16.0
2021-04-21T15:00:00-08:00 240 11.1 15.4 null 15.8
2021-04-21T16:00:00-08:00 244 10.5 14.6 null 15.8
2021-04-21T17:00:00-08:00 250 9.9 14.1 null 15.6
2021-04-21T18:00:00-08:00 253 9.0 12.9 null 15.2
2021-04-22T10:00:00-08:00 247 6.1 8.7 null 15.2
2021-04-22T11:00:00-08:00 242 6.4 9.7 null 15.4
2021-04-22T12:00:00-08:00 256 9.1 12.5 null 15.1
2021-04-22T13:00:00-08:00 257 9.3 12.3 null 15.1
2021-04-22T14:00:00-08:00 258 10.8 15.4 null 15.3
2021-04-22T15:00:00-08:00 257 12.3 17.3 null 15.3
2021-04-22T16:00:00-08:00 261 14.0 18.4 null 15.4
2021-04-22T17:00:00-08:00 256 12.2 17.1 null 15.4
2021-04-22T18:00:00-08:00 255 11.3 15.6 null 14.9
2021-04-23T10:00:00-08:00 242 5.2 7.4 null 15.6
2021-04-23T11:00:00-08:00 205 7.5 12.5 null 16.3
2021-04-23T12:00:00-08:00 187 10.7 13.7 null 16.4
2021-04-23T13:00:00-08:00 194 10.1 12.7 null 16.7
2021-04-23T14:00:00-08:00 207 8.8 10.6 null 16.9
2021-04-23T15:00:00-08:00 205 8.6 10.6 null 17.5
2021-04-23T16:00:00-08:00 211 7.2 9.9 null 17.4
2021-04-23T17:00:00-08:00 249 7.6 10.8 null 16.2
2021-04-23T18:00:00-08:00 254 7.6 12.2 null 16.0
2021-04-24T10:00:00-08:00 261 8.8 13.1 null 15.3
2021-04-24T11:00:00-08:00 260 12.2 15.4 null 15.2
2021-04-24T12:00:00-08:00 256 10.9 14.1 null 15.4
2021-04-24T13:00:00-08:00 251 11.5 15.8 null 15.4
2021-04-24T14:00:00-08:00 247 11.2 16.3 null 15.8
2021-04-24T15:00:00-08:00 243 11.2 16.9 null 15.9
2021-04-24T16:00:00-08:00 249 11.8 17.5 null 15.9
2021-04-24T17:00:00-08:00 259 13.2 17.5 null 15.6
2021-04-24T18:00:00-08:00 261 13.4 18.1 null 15.2
2021-04-25T10:00:00-08:00 215 6.5 8.0 null 15.2
2021-04-25T11:00:00-08:00 228 7.5 9.9 null 15.1
2021-04-25T12:00:00-08:00 220 7.1 8.9 null 15.3
2021-04-25T13:00:00-08:00 222 9.8 11.8 null 15.2
2021-04-25T14:00:00-08:00 227 9.2 13.7 null 15.9
2021-04-25T15:00:00-08:00 249 13.3 19.4 null 15.8
2021-04-25T16:00:00-08:00 257 13.8 18.1 null 15.8
2021-04-25T17:00:00-08:00 266 12.9 18.8 null 15.9
