#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2024-04-05T13:00:00-08:00 257 15.4 22.8 null 13.2
2024-04-05T14:00:00-08:00 264 16.5 24.1 null 13.3
2024-04-05T15:00:00-08:00 271 19.5 27.7 null 13.2
2024-04-05T16:00:00-08:00 267 20.7 27.9 null 13.0
2024-04-05T17:00:00-08:00 273 18.9 27.2 null 12.9
2024-04-05T18:00:00-08:00 273 15.2 23.2 null 12.6
2024-04-06T10:00:00-08:00 77 3.4 5.1 null 13.1
2024-04-06T11:00:00-08:00 117 3.7 5.7 null 13.8
2024-04-06T12:00:00-08:00 150 5.8 8.5 null 13.6
2024-04-06T13:00:00-08:00 187 7.6 9.1 null 15.2
2024-04-06T14:00:00-08:00 210 8.5 11.0 null 14.2
2024-04-06T15:00:00-08:00 230 9.8 13.7 null 14.2
2024-04-06T16:00:00-08:00 246 10.1 14.1 null 14.6
2024-04-06T17:00:00-08:00 255 12.2 16.1 null 14.3
2024-04-06T18:00:00-08:00 262 12.3 16.9 null 13.9
2024-04-07T10:00:00-08:00 163 4.4 6.8 null 14.0
2024-04-07T11:00:00-08:00 206 6.7 9.1 null 13.8
2024-04-07T12:00:00-08:00 228 9.6 12.3 null 14.1
2024-04-07T13:00:00-08:00 232 10.2 13.3 null 14.4
2024-04-07T14:00:00-08:00 236 10.8 14.4 null 14.4
2024-04-07T15:00:00-08:00 236 10.9 15.6 null 14.5
2024-04-07T16:00:00-08:00 239 10.8 15.2 null 14.5
2024-04-07T17:00:00-08:00 246 11.0 15.0 null 14.1
2024-04-07T18:00:00-08:00 258 9.7 13.7 null 14.0
2024-04-08T10:00:00-08:00 164 4.8 7.4 null 13.9
2024-04-08T11:00:00-08:00 194 6.8 9.1 null 14.0
2024-04-08T12:00:00-08:00 219 10.2 12.9 null 14.2
2024-04-08T13:00:00-08:00 208 9.8 12.0 null 15.3
2024-04-08T14:00:00-08:00 203 10.7 14.8 null 16.5
2024-04-08T15:00:00-08:00 245 12.5 17.1 null 18.0
2024-04-08T16:00:00-08:00 264 13.0 17.1 null 19.6
2024-04-08T17:00:00-08:00 271 14.4 23.8 null 20.2
2024-04-08T18:00:00-08:00 272 14.3 21.1 null 18.9
2024-04-09T10:00:00-08:00 206 3.0 6.3 null 17.1
2024-04-09T11:00:00-08:00 220 5.8 12.5 null 17.6
2024-04-09T12:00:00-08:00 238 8.3 11.4 null 18.5
2024-04-09T13:00:00-08:00 234 8.4 12.3 null 19.4
2024-04-09T14:00:00-08:00 228 9.3 12.3 null 18.9
2024-04-09T15:00:00-08:00 241 9.9 14.1 null 20.7
2024-04-09T16:00:00-08:00 250 11.9 21.7 null 21.3
2024-04-09T17:00:00-08:00 248 9.4 17.5 null 19.7
2024-04-09T18:00:00-08:00 254 7.7 12.9 null 18.3
2024-04-10T10:00:00-08:00 179 3.0 4.4 null 17.2
2024-04-10T11:00:00-08:00 208 5.3 6.6 null 16.3
2024-04-10T12:00:00-08:00 214 7.3 10.6 null 15.9
2024-04-10T13:00:00-08:00 221 10.6 13.5 null 15.7
2024-04-10T14:00:00-08:00 228 11.9 16.1 null 16.1
2024-04-10T15:00:00-08:00 241 11.7 16.7 null 16.7
2024-04-10T16:00:00-08:00 247 12.4 17.5 null 16.6
2024-04-10T17:00:00-08:00 252 12.9 17.5 null 16.5
2024-04-10T18:00:00-08:00 247 10.4 14.4 null 16.6
2024-04-11T10:00:00-08:00 224 9.4 13.1 null 12.1
2024-04-11T11:00:00-08:00 230 12.4 16.5 null 12.6
2024-04-11T12:00:00-08:00 236 13.9 19.6 null 13.1
2024-04-11T13:00:00-08:00 246 13.4 18.4 null 14.2
2024-04-11T14:00:00-08:00 245 14.4 19.0 null 14.3
2024-04-11T15:00:00-08:00 248 14.1 19.4 null 14.5
2024-04-11T16:00:00-08:00 246 13.0 18.2 null 14.5
2024-04-11T17:00:00-08:00 254 12.2 15.6 null 14.4
2024-04-11T18:00:00-08:00 245 9.0 14.2 null 14.1
2024-04-12T10:00:00-08:00 201 3.3 6.1 null 14.2
2024-04-12T11:00:00-08:00 172 1.5 4.0 null 14.3
2024-04-12T12:00:00-08:00 116 3.0 4.9 null 14.2
2024-04-12T13:00:00-08:00 140 3.4 10.1 null 14.9
2024-04-12T14:00:00-08:00 138 9.5 12.7 null 14.5
2024-04-12T15:00:00-08:00 130 10.0 14.6 null 14.5
2024-04-12T16:00:00-08:00 108 10.0 14.1 null 14.7
2024-04-12T17:00:00-08:00 110 9.0 11.4 null 14.7
2024-04-12T18:00:00-08:00 107 6.3 8.4 null 14.7
2024-04-13T10:00:00-08:00 110 14.8 18.2 null 15.4
2024-04-13T11:00:00-08:00 117 14.8 18.2 null 15.5
2024-04-13T12:00:00-08:00 120 14.2 18.6 null 15.6
2024-04-13T13:00:00-08:00 125 12.9 15.8 null 15.4
2024-04-13T14:00:00-08:00 143 16.2 27.9 null 15.0
2024-04-13T15:00:00-08:00 148 15.2 19.6 null 14.9
2024-04-13T16:00:00-08:00 157 14.7 24.9 null 14.6
2024-04-13T17:00:00-08:00 201 17.3 24.5 null 13.4
2024-04-13T18:00:00-08:00 319 10.1 17.1 null 11.5
2024-04-14T10:00:00-08:00 140 15.1 22.0 null 13.1
2024-04-14T11:00:00-08:00 157 17.5 22.2 null 13.4
2024-04-14T12:00:00-08:00 161 12.9 19.0 null 14.2
2024-04-14T13:00:00-08:00 162 8.3 11.0 null 15.1
2024-04-14T14:00:00-08:00 162 9.8 12.0 null 15.5
2024-04-14T15:00:00-08:00 188 9.9 13.5 null 15.2
2024-04-14T16:00:00-08:00 244 10.0 15.2 null 13.6
2024-04-14T17:00:00-08:00 227 9.2 15.0 null 14.1
2024-04-14T18:00:00-08:00 252 8.2 11.4 null 13.9
2024-04-15T10:00:00-08:00 149 4.2 6.3 null 15.1
2024-04-15T11:00:00-08:00 206 8.0 10.8 null 15.0
2024-04-15T12:00:00-08:00 223 8.7 10.8 null 14.5
2024-04-15T13:00:00-08:00 216 8.1 10.1 null 14.6
2024-04-15T14:00:00-08:00 231 9.1 13.5 null 15.1
2024-04-15T15:00:00-08:00 246 11.9 17.7 null 15.5
2024-04-15T16:00:00-08:00 241 10.6 14.2 null 15.9
2024-04-15T17:00:00-08:00 247 11.5 15.8 null 15.8
2024-04-15T18:00:00-08:00 259 13.3 17.5 null 15.6
2024-04-16T10:00:00-08:00 195 5.0 6.3 null 15.8
2024-04-16T11:00:00-08:00 214 7.4 10.1 null 15.4
2024-04-16T12:00:00-08:00 219 9.8 11.4 null 15.6
2024-04-16T13:00:00-08:00 225 11.5 13.9 null 16.1
2024-04-16T14:00:00-08:00 228 12.9 19.9 null 17.1
2024-04-16T15:00:00-08:00 250 15.0 20.7 null 17.8
2024-04-16T16:00:00-08:00 251 14.2 21.3 null 18.2
2024-04-16T17:00:00-08:00 247 10.9 17.1 null 18.5
2024-04-16T18:00:00-08:00 242 11.0 17.1 null 17.2
2024-04-17T10:00:00-08:00 180 4.6 7.6 null 14.8
2024-04-17T11:00:00-08:00 196 5.8 10.3 null 14.1
2024-04-17T12:00:00-08:00 214 10.2 12.7 null 13.5
2024-04-17T13:00:00-08:00 226 12.8 16.9 null 13.9
2024-04-17T14:00:00-08:00 232 13.1 18.2 null 14.9
2024-04-17T15:00:00-08:00 241 12.1 16.9 null 15.9
2024-04-17T16:00:00-08:00 248 12.6 17.9 null 16.2
2024-04-17T17:00:00-08:00 259 12.4 16.5 null 16.1
2024-04-17T18:00:00-08:00 258 11.3 16.0 null 15.6
2024-04-18T10:00:00-08:00 125 5.3 7.6 null 16.0
2024-04-18T11:00:00-08:00 168 8.5 17.9 null 16.4
2024-04-18T12:00:00-08:00 219 10.2 14.1 null 15.1
2024-04-18T13:00:00-08:00 216 9.4 11.6 null 15.3
2024-04-18T14:00:00-08:00 217 10.6 13.9 null 15.8
2024-04-18T15:00:00-08:00 230 10.2 13.5 null 16.2
2024-04-18T16:00:00-08:00 234 10.2 14.6 null 16.0
2024-04-18T17:00:00-08:00 241 10.7 16.1 null 15.8
2024-04-18T18:00:00-08:00 242 10.7 16.1 null 15.4
2024-04-19T10:00:00-08:00 172 2.7 4.8 null 16.9
2024-04-19T11:00:00-08:00 172 5.3 7.2 null 17.1
2024-04-19T12:00:00-08:00 192 6.9 8.4 null 17.5
2024-04-19T13:00:00-08:00 211 8.0 10.3 null 15.9
2024-04-19T14:00:00-08:00 228 8.1 11.0 null 16.1
2024-04-19T15:00:00-08:00 237 9.6 15.6 null 16.5
2024-04-19T16:00:00-08:00 249 10.4 14.2 null 16.4
2024-04-19T17:00:00-08:00 253 12.7 17.3 null 15.8
2024-04-19T18:00:00-08:00 256 12.0 15.8 null 15.3
2024-04-20T10:00:00-08:00 218 5.0 7.4 null 15.3
2024-04-20T11:00:00-08:00 224 6.4 8.0 null 15.4
2024-04-20T12:00:00-08:00 224 6.6 8.5 null 15.7
2024-04-20T13:00:00-08:00 218 7.6 8.9 null 15.7
2024-04-20T14:00:00-08:00 235 9.3 12.5 null 16.3
2024-04-20T15:00:00-08:00 239 9.3 13.7 null 16.8
2024-04-20T16:00:00-08:00 245 10.7 15.2 null 16.6
2024-04-20T17:00:00-08:00 257 12.5 16.5 null 16.3
2024-04-20T18:00:00-08:00 253 12.8 17.7 null 15.7
2024-04-22T10:00:00-08:00 152 5.0 7.4 null 15.0
2024-04-22T11:00:00-08:00 149 4.1 6.1 null 15.4
2024-04-22T12:00:00-08:00 152 3.5 5.5 null 16.1
2024-04-22T13:00:00-08:00 147 3.3 4.6 null 15.9
2024-04-22T14:00:00-08:00 168 3.9 5.3 null 16.7
2024-04-22T15:00:00-08:00 170 3.7 4.8 null 16.0
2024-04-22T16:00:00-08:00 147 4.3 7.6 null 15.5
2024-04-22T17:00:00-08:00 120 3.3 7.0 null 15.3
2024-04-22T18:00:00-08:00 179 1.9 5.5 null 15.3
2024-04-23T10:00:00-08:00 243 10.5 15.6 null 15.8
2024-04-23T11:00:00-08:00 253 11.7 16.1 null 15.9
2024-04-23T12:00:00-08:00 251 10.6 15.4 null 16.5
2024-04-23T13:00:00-08:00 255 12.2 16.7 null 16.4
2024-04-23T14:00:00-08:00 253 12.2 17.3 null 16.3
2024-04-23T15:00:00-08:00 253 12.8 17.1 null 16.2
2024-04-23T16:00:00-08:00 256 13.0 19.0 null 15.8
2024-04-23T17:00:00-08:00 255 12.2 16.5 null 15.5
2024-04-23T18:00:00-08:00 262 11.3 16.5 null 15.1
2024-04-24T10:00:00-08:00 241 10.6 14.8 null 15.7
2024-04-24T11:00:00-08:00 246 11.6 16.7 null 15.7
2024-04-24T12:00:00-08:00 245 13.1 18.1 null 15.6
2024-04-24T13:00:00-08:00 241 13.2 18.4 null 15.8
2024-04-24T14:00:00-08:00 236 12.6 17.5 null 15.8
2024-04-24T15:00:00-08:00 243 12.8 18.4 null 15.6
2024-04-24T16:00:00-08:00 246 12.9 17.3 null 15.4
2024-04-24T17:00:00-08:00 254 11.2 15.6 null 15.3
2024-04-24T18:00:00-08:00 267 10.8 15.6 null 15.1
2024-04-25T10:00:00-08:00 218 7.3 10.8 null 15.1
2024-04-25T11:00:00-08:00 221 7.2 11.8 null 15.5
2024-04-25T12:00:00-08:00 237 9.2 13.9 null 16.2
2024-04-25T13:00:00-08:00 231 8.8 12.7 null 15.9
2024-04-25T14:00:00-08:00 241 10.1 14.6 null 16.2
2024-04-25T15:00:00-08:00 242 10.6 15.0 null 16.0
2024-04-25T16:00:00-08:00 240 9.8 13.9 null 15.6
2024-04-25T17:00:00-08:00 239 8.2 12.3 null 15.3
2024-04-25T18:00:00-08:00 228 6.0 8.5 null 14.8
2024-04-26T10:00:00-08:00 218 7.9 12.9 null 15.1
2024-04-26T11:00:00-08:00 235 12.0 16.9 null 15.1
2024-04-26T12:00:00-08:00 250 13.9 21.8 null 16.0
2024-04-26T13:00:00-08:00 244 13.1 20.9 null 16.4
2024-04-26T14:00:00-08:00 237 14.5 20.7 null 15.9
2024-04-26T15:00:00-08:00 238 14.1 23.9 null 16.0
2024-04-26T16:00:00-08:00 260 17.3 23.6 null 15.6
2024-04-26T17:00:00-08:00 242 11.1 21.3 null 15.4
2024-04-26T18:00:00-08:00 265 6.1 16.3 null 16.0
2024-04-27T10:00:00-08:00 183 4.1 5.1 null 17.1
2024-04-27T11:00:00-08:00 209 7.5 9.7 null 17.1
2024-04-27T12:00:00-08:00 214 10.1 12.3 null 15.0
2024-04-27T13:00:00-08:00 220 11.1 13.9 null 15.1
2024-04-27T14:00:00-08:00 226 10.4 14.1 null 15.8
2024-04-27T15:00:00-08:00 234 9.5 12.5 null 16.4
2024-04-27T16:00:00-08:00 206 5.3 9.5 null 16.2
2024-04-27T17:00:00-08:00 200 5.0 8.2 null 16.1
2024-04-27T18:00:00-08:00 212 8.2 11.0 null 14.8
2024-04-28T10:00:00-08:00 169 4.8 6.1 null 16.6
2024-04-28T11:00:00-08:00 185 6.0 8.4 null 17.3
2024-04-28T12:00:00-08:00 200 7.9 10.1 null 16.9
2024-04-28T13:00:00-08:00 219 11.0 14.1 null 15.9
2024-04-28T14:00:00-08:00 235 10.6 15.4 null 16.6
2024-04-28T15:00:00-08:00 242 12.5 17.3 null 16.8
2024-04-28T16:00:00-08:00 247 11.8 17.1 null 16.8
2024-04-28T17:00:00-08:00 247 9.6 13.7 null 16.5
2024-04-28T18:00:00-08:00 242 7.1 10.6 null 16.2
2024-04-29T10:00:00-08:00 194 6.0 9.1 null 15.0
2024-04-29T11:00:00-08:00 207 7.8 11.2 null 15.2
2024-04-29T12:00:00-08:00 227 11.0 14.1 null 14.9
2024-04-29T13:00:00-08:00 226 12.3 16.0 null 15.0
2024-04-29T14:00:00-08:00 236 12.1 16.3 null 16.2
2024-04-29T15:00:00-08:00 238 10.2 15.2 null 16.8
2024-04-29T16:00:00-08:00 235 9.5 15.2 null 16.7
2024-04-29T17:00:00-08:00 234 10.6 14.8 null 16.3
2024-04-29T18:00:00-08:00 247 7.7 12.9 null 16.3
2024-04-30T10:00:00-08:00 148 6.4 8.0 null null
2024-04-30T11:00:00-08:00 168 7.3 8.9 null 17.6
2024-04-30T12:00:00-08:00 190 7.9 9.7 null 18.0
2024-04-30T13:00:00-08:00 204 9.8 11.2 null 17.3
2024-04-30T14:00:00-08:00 214 11.9 16.7 null 16.8
2024-04-30T15:00:00-08:00 240 12.6 17.5 null 17.1
2024-04-30T16:00:00-08:00 245 11.6 16.1 null 16.9
2024-04-30T17:00:00-08:00 245 11.4 16.1 null 16.2
2024-04-30T18:00:00-08:00 235 8.6 12.5 null 15.9
2024-05-01T10:00:00-08:00 211 8.0 9.7 null 16.5
2024-05-01T11:00:00-08:00 220 9.1 11.8 null 16.4
2024-05-01T12:00:00-08:00 222 10.9 12.9 null 16.6
2024-05-01T13:00:00-08:00 233 10.7 15.8 null 17.3
2024-05-01T14:00:00-08:00 248 11.6 15.6 null 17.5
2024-05-01T15:00:00-08:00 253 11.8 16.1 null 17.5
2024-05-01T16:00:00-08:00 254 11.9 16.1 null 17.3
2024-05-01T17:00:00-08:00 258 9.9 12.9 null 17.1
2024-05-01T18:00:00-08:00 262 8.0 10.8 null 16.6
2024-05-02T10:00:00-08:00 145 0.9 4.0 null 17.7
2024-05-02T11:00:00-08:00 197 2.2 4.0 null 18.7
2024-05-02T12:00:00-08:00 181 3.7 5.3 null 19.2
2024-05-02T13:00:00-08:00 198 4.6 7.6 null 19.1
2024-05-02T14:00:00-08:00 206 8.2 10.8 null 17.9
2024-05-02T15:00:00-08:00 213 10.1 12.3 null 17.3
2024-05-02T16:00:00-08:00 233 9.7 12.5 null 17.3
2024-05-02T17:00:00-08:00 248 8.8 12.9 null 16.9
2024-05-02T18:00:00-08:00 253 9.1 13.1 null 16.1
2024-05-03T10:00:00-08:00 162 6.0 7.6 null 18.2
2024-05-03T11:00:00-08:00 171 6.5 8.0 null 18.6
2024-05-03T12:00:00-08:00 196 8.2 10.1 null 18.5
2024-05-03T13:00:00-08:00 234 8.2 11.6 null 17.7
2024-05-03T14:00:00-08:00 247 10.8 15.6 null 17.7
2024-05-03T15:00:00-08:00 250 11.8 15.6 null 17.4
2024-05-03T16:00:00-08:00 253 10.9 14.8 null 17.4
2024-05-03T17:00:00-08:00 256 10.4 14.6 null 16.9
2024-05-03T18:00:00-08:00 256 9.3 13.3 null 16.4
2024-05-04T10:00:00-08:00 235 6.7 10.6 null 16.7
2024-05-04T11:00:00-08:00 247 8.5 12.3 null 16.9
2024-05-04T12:00:00-08:00 244 9.9 17.1 null 16.9
2024-05-04T13:00:00-08:00 249 11.0 15.4 null 16.9
2024-05-04T14:00:00-08:00 259 12.6 17.7 null 16.4
2024-05-04T15:00:00-08:00 275 12.5 17.5 null 16.1
2024-05-04T16:00:00-08:00 274 10.7 16.9 null 15.8
2024-05-04T17:00:00-08:00 254 11.0 18.1 null 15.3
2024-05-04T18:00:00-08:00 257 8.3 13.1 null 14.9
2024-05-05T10:00:00-08:00 251 12.2 20.9 null 14.9
2024-05-05T11:00:00-08:00 249 14.9 19.0 null 15.3
2024-05-05T12:00:00-08:00 257 18.3 24.5 null 15.7
2024-05-05T13:00:00-08:00 253 16.3 23.9 null 16.2
2024-05-05T14:00:00-08:00 259 16.9 23.8 null 16.8
2024-05-05T15:00:00-08:00 264 19.3 27.5 null 16.0
2024-05-05T16:00:00-08:00 262 17.4 26.0 null 15.7
2024-05-05T17:00:00-08:00 283 13.1 20.1 null 16.2
2024-05-05T18:00:00-08:00 272 10.7 14.4 null 15.6
2024-05-06T10:00:00-08:00 199 7.6 9.7 null 16.0
2024-05-06T11:00:00-08:00 210 9.9 12.0 null 15.7
2024-05-06T12:00:00-08:00 233 11.4 16.5 null 16.2
2024-05-06T13:00:00-08:00 245 12.8 17.3 null 16.8
2024-05-06T14:00:00-08:00 251 14.0 18.2 null 17.0
2024-05-06T15:00:00-08:00 247 12.3 16.7 null 17.0
2024-05-06T16:00:00-08:00 237 11.8 17.9 null 16.2
2024-05-06T17:00:00-08:00 248 12.1 17.1 null 15.8
2024-05-06T18:00:00-08:00 242 10.8 14.6 null 15.5
2024-05-07T10:00:00-08:00 142 5.0 6.1 null 16.4
2024-05-07T11:00:00-08:00 174 6.0 7.8 null 17.6
2024-05-07T12:00:00-08:00 186 7.8 9.5 null 18.2
2024-05-07T13:00:00-08:00 191 8.8 10.3 null 18.3
2024-05-07T14:00:00-08:00 203 9.3 11.6 null 17.8
2024-05-07T15:00:00-08:00 215 9.8 12.0 null 16.6
2024-05-07T16:00:00-08:00 223 8.7 11.0 null 16.5
2024-05-07T17:00:00-08:00 228 10.4 13.5 null 16.3
2024-05-07T18:00:00-08:00 241 8.6 11.8 null 16.0
2024-05-08T10:00:00-08:00 114 6.1 8.5 null 16.9
2024-05-08T11:00:00-08:00 143 5.9 8.0 null 16.7
2024-05-08T12:00:00-08:00 182 7.0 8.9 null 18.3
2024-05-08T13:00:00-08:00 191 8.4 10.1 null 18.6
2024-05-08T14:00:00-08:00 209 9.2 10.8 null 17.2
2024-05-08T15:00:00-08:00 221 9.9 13.1 null 16.7
2024-05-08T16:00:00-08:00 219 10.8 12.9 null 16.2
2024-05-08T17:00:00-08:00 212 9.2 11.8 null 16.1
2024-05-08T18:00:00-08:00 196 6.9 8.5 null 16.2
2024-05-09T10:00:00-08:00 187 3.5 4.6 null 19.0
2024-05-09T11:00:00-08:00 177 6.6 9.1 null 18.3
2024-05-09T12:00:00-08:00 182 7.6 10.1 null 18.6
2024-05-09T13:00:00-08:00 194 9.2 11.2 null 18.8
2024-05-09T14:00:00-08:00 215 10.3 12.0 null 17.4
2024-05-09T15:00:00-08:00 224 10.3 14.4 null 17.7
2024-05-09T16:00:00-08:00 238 12.2 16.7 null 17.1
2024-05-09T17:00:00-08:00 244 12.3 16.9 null 16.3
2024-05-09T18:00:00-08:00 250 10.6 14.6 null 15.9
2024-05-10T10:00:00-08:00 240 9.6 13.9 null 16.2
2024-05-10T11:00:00-08:00 243 10.8 14.6 null 16.4
2024-05-10T12:00:00-08:00 244 10.9 15.0 null 16.7
2024-05-10T13:00:00-08:00 243 12.5 16.3 null 16.6
2024-05-10T14:00:00-08:00 243 13.6 18.4 null 16.3
2024-05-10T15:00:00-08:00 250 14.0 19.0 null 16.4
2024-05-10T16:00:00-08:00 253 12.9 17.7 null 16.1
2024-05-10T17:00:00-08:00 257 11.6 16.7 null 15.8
2024-05-10T18:00:00-08:00 247 10.4 17.5 null 15.2
2024-05-11T10:00:00-08:00 228 10.4 12.9 null 15.0
2024-05-11T11:00:00-08:00 236 11.2 16.9 null 15.7
2024-05-11T12:00:00-08:00 241 12.5 18.1 null 16.1
2024-05-11T13:00:00-08:00 241 14.3 19.2 null 15.8
2024-05-11T14:00:00-08:00 239 13.6 19.8 null 15.9
2024-05-11T15:00:00-08:00 239 12.9 18.4 null 15.8
2024-05-11T16:00:00-08:00 238 13.0 18.8 null 15.3
2024-05-11T17:00:00-08:00 231 13.4 17.9 null 14.6
2024-05-11T18:00:00-08:00 239 11.8 16.3 null 14.4
2024-05-12T10:00:00-08:00 179 5.4 7.2 null 16.5
2024-05-12T11:00:00-08:00 213 4.4 5.7 null 16.1
2024-05-12T12:00:00-08:00 188 5.0 7.6 null 17.6
2024-05-12T13:00:00-08:00 198 8.7 11.0 null 17.9
2024-05-12T14:00:00-08:00 230 11.5 15.6 null 16.4
2024-05-12T15:00:00-08:00 238 12.3 17.9 null 16.6
2024-05-12T16:00:00-08:00 248 14.1 19.0 null 16.3
2024-05-12T17:00:00-08:00 248 14.0 19.4 null 15.6
2024-05-12T18:00:00-08:00 253 13.0 19.0 null 15.1
2024-05-13T10:00:00-08:00 220 5.2 7.6 null 15.5
2024-05-13T11:00:00-08:00 230 5.2 7.4 null 15.9
2024-05-13T12:00:00-08:00 215 5.2 6.6 null 16.1
2024-05-13T13:00:00-08:00 226 6.6 9.7 null 16.7
2024-05-13T14:00:00-08:00 236 9.7 14.1 null 16.6
2024-05-13T15:00:00-08:00 240 11.2 15.6 null 16.2
2024-05-13T16:00:00-08:00 234 11.5 15.2 null 15.9
2024-05-13T17:00:00-08:00 240 11.4 15.8 null 15.6
2024-05-13T18:00:00-08:00 242 10.6 15.0 null 15.3
2024-05-14T10:00:00-08:00 100 3.0 4.2 null 16.3
2024-05-14T11:00:00-08:00 130 3.2 5.3 null 16.9
2024-05-14T12:00:00-08:00 194 4.5 5.9 null 17.8
2024-05-14T13:00:00-08:00 210 8.1 11.2 null 16.8
2024-05-14T14:00:00-08:00 230 10.7 14.8 null 16.3
2024-05-14T15:00:00-08:00 244 12.2 18.1 null 16.5
2024-05-14T16:00:00-08:00 247 13.5 18.8 null 16.1
2024-05-14T17:00:00-08:00 254 11.7 16.9 null 15.9
2024-05-14T18:00:00-08:00 254 9.8 14.4 null 15.5
2024-05-15T10:00:00-08:00 199 5.1 7.2 null 17.1
2024-05-15T11:00:00-08:00 190 5.4 6.5 null 17.8
2024-05-15T12:00:00-08:00 196 6.4 8.9 null 18.1
2024-05-15T13:00:00-08:00 229 6.8 8.9 null 16.6
2024-05-15T14:00:00-08:00 235 7.4 11.2 null 16.6
2024-05-15T15:00:00-08:00 244 9.1 13.3 null 16.5
2024-05-15T16:00:00-08:00 253 10.4 13.7 null 16.1
2024-05-15T17:00:00-08:00 244 8.3 12.0 null 16.1
2024-05-15T18:00:00-08:00 254 7.4 9.9 null 15.9
2024-05-16T10:00:00-08:00 246 6.4 10.4 null 16.5
2024-05-16T11:00:00-08:00 238 7.1 10.6 null 16.5
2024-05-16T12:00:00-08:00 242 8.4 12.2 null 16.5
2024-05-16T13:00:00-08:00 244 10.2 14.6 null 16.5
2024-05-16T14:00:00-08:00 247 11.3 15.8 null 16.4
2024-05-16T15:00:00-08:00 250 11.7 16.3 null 16.3
2024-05-16T16:00:00-08:00 250 11.3 15.2 null 16.3
2024-05-16T17:00:00-08:00 255 11.3 15.2 null 16.0
2024-05-16T18:00:00-08:00 256 10.4 14.6 null 15.8
2024-05-17T10:00:00-08:00 231 6.7 8.9 null 15.8
2024-05-17T11:00:00-08:00 224 8.8 12.0 null 15.8
2024-05-17T12:00:00-08:00 243 8.3 12.9 null 16.6
2024-05-17T13:00:00-08:00 235 8.5 11.6 null 16.7
2024-05-17T14:00:00-08:00 234 8.7 12.7 null 17.0
2024-05-17T15:00:00-08:00 241 9.9 14.8 null 17.0
2024-05-17T16:00:00-08:00 250 11.1 15.4 null 16.6
2024-05-17T17:00:00-08:00 256 12.0 16.0 null 16.2
2024-05-17T18:00:00-08:00 260 12.1 19.6 null 15.8
2024-05-18T10:00:00-08:00 235 6.8 11.2 null 16.4
2024-05-18T11:00:00-08:00 226 9.6 14.2 null 16.0
2024-05-18T12:00:00-08:00 242 9.2 12.7 null 16.9
2024-05-18T13:00:00-08:00 243 10.4 15.8 null 17.0
2024-05-18T14:00:00-08:00 246 12.9 18.4 null 16.5
2024-05-18T15:00:00-08:00 252 12.9 17.7 null 16.5
2024-05-18T16:00:00-08:00 255 13.1 18.1 null 16.4
2024-05-18T17:00:00-08:00 254 12.9 17.3 null 15.9
2024-05-18T18:00:00-08:00 259 10.8 15.4 null 15.5
2024-05-19T10:00:00-08:00 228 9.0 12.3 null 15.7
2024-05-19T11:00:00-08:00 235 9.2 12.9 null 16.4
2024-05-19T12:00:00-08:00 232 9.7 13.3 null 16.6
2024-05-19T13:00:00-08:00 242 10.2 14.4 null 16.9
2024-05-19T14:00:00-08:00 246 11.4 15.2 null 16.9
2024-05-19T15:00:00-08:00 247 12.7 18.1 null 16.5
2024-05-19T16:00:00-08:00 251 12.9 19.9 null 16.1
2024-05-19T17:00:00-08:00 257 11.7 17.7 null 15.8
2024-05-19T18:00:00-08:00 260 9.1 13.1 null 15.8
2024-05-20T10:00:00-08:00 240 8.2 11.6 null 15.4
2024-05-20T11:00:00-08:00 241 7.6 11.4 null 16.1
2024-05-20T12:00:00-08:00 244 9.0 13.3 null 16.6
2024-05-20T13:00:00-08:00 239 10.3 14.4 null 16.6
2024-05-20T14:00:00-08:00 243 11.3 15.6 null 16.7
2024-05-20T15:00:00-08:00 253 13.4 18.1 null 16.5
2024-05-20T16:00:00-08:00 259 13.0 17.1 null 16.3
2024-05-20T17:00:00-08:00 262 13.7 18.2 null 15.8
2024-05-20T18:00:00-08:00 261 11.7 16.1 null 15.4
2024-05-21T10:00:00-08:00 222 6.2 10.1 null 15.9
2024-05-21T11:00:00-08:00 240 7.7 12.0 null 16.4
2024-05-21T12:00:00-08:00 242 9.1 14.2 null 16.9
2024-05-21T13:00:00-08:00 242 11.3 17.9 null 16.7
2024-05-21T14:00:00-08:00 246 12.3 18.4 null 16.7
2024-05-21T15:00:00-08:00 248 13.1 18.4 null 16.5
2024-05-21T16:00:00-08:00 248 13.1 18.2 null 16.2
2024-05-21T17:00:00-08:00 249 12.7 16.9 null 15.8
2024-05-21T18:00:00-08:00 255 10.4 15.0 null 15.5
2024-05-22T10:00:00-08:00 114 4.7 7.2 null 17.2
2024-05-22T11:00:00-08:00 135 6.2 7.6 null 15.9
2024-05-22T12:00:00-08:00 174 6.0 8.9 null 17.4
2024-05-22T13:00:00-08:00 241 8.5 13.7 null 16.9
2024-05-22T14:00:00-08:00 230 10.6 15.0 null 16.4
2024-05-22T15:00:00-08:00 236 9.8 14.2 null 16.2
2024-05-22T16:00:00-08:00 249 11.2 15.2 null 16.2
2024-05-22T17:00:00-08:00 252 10.4 14.6 null 15.9
2024-05-22T18:00:00-08:00 250 8.9 12.7 null 15.4
2024-05-23T10:00:00-08:00 178 4.5 5.9 null 17.9
2024-05-23T11:00:00-08:00 175 5.6 7.8 null 18.2
