#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2020-04-21T12:00:00-08:00 228 11.0 15.6 null null
2020-04-21T13:00:00-08:00 226 11.8 15.8 null null
2020-04-21T14:00:00-08:00 225 14.3 18.6 null null
2020-04-21T15:00:00-08:00 239 12.0 19.9 null null
2020-04-21T16:00:00-08:00 235 6.4 11.0 null null
2020-04-21T17:00:00-08:00 227 6.5 8.2 null null
2020-04-21T18:00:00-08:00 233 5.7 8.0 null null
2020-04-22T10:00:00-08:00 232 11.0 14.6 null null
2020-04-22T11:00:00-08:00 238 11.9 16.7 null null
2020-04-22T12:00:00-08:00 235 9.8 13.9 null null
2020-04-22T13:00:00-08:00 234 8.3 14.2 null null
2020-04-22T14:00:00-08:00 214 10.5 16.9 null null
2020-04-22T15:00:00-08:00 218 12.1 17.3 null null
2020-04-22T16:00:00-08:00 223 11.8 16.0 null null
2020-04-22T17:00:00-08:00 249 6.3 12.7 null null
2020-04-22T18:00:00-08:00 225 6.3 11.4 null null
2020-04-23T10:00:00-08:00 192 5.4 7.6 null null
2020-04-23T11:00:00-08:00 214 7.2 10.4 null null
2020-04-23T12:00:00-08:00 230 10.8 15.6 null null
2020-04-23T13:00:00-08:00 240 12.1 17.3 null null
2020-04-23T14:00:00-08:00 238 10.4 15.6 null null
2020-04-23T15:00:00-08:00 238 12.5 18.4 null null
2020-04-23T16:00:00-08:00 233 10.7 15.6 null null
2020-04-23T17:00:00-08:00 220 6.7 11.8 null null
2020-04-23T18:00:00-08:00 230 5.9 11.4 null null
2020-04-24T10:00:00-08:00 232 9.9 15.4 null null
2020-04-24T11:00:00-08:00 232 12.1 16.1 null null
2020-04-24T12:00:00-08:00 236 11.5 14.4 null null
2020-04-24T13:00:00-08:00 241 10.9 13.3 null null
2020-04-24T14:00:00-08:00 239 7.3 11.0 null null
2020-04-24T15:00:00-08:00 184 2.0 6.5 null null
2020-04-24T16:00:00-08:00 192 6.0 11.2 null null
2020-04-24T17:00:00-08:00 231 6.6 11.2 null null
2020-04-24T18:00:00-08:00 235 7.2 12.2 null null
2020-04-27T10:00:00-08:00 189 8.0 10.8 null null
2020-04-27T11:00:00-08:00 195 8.1 11.4 null null
2020-04-27T12:00:00-08:00 198 9.0 11.2 null null
2020-04-27T13:00:00-08:00 187 9.0 10.6 null null
2020-04-27T14:00:00-08:00 166 8.2 9.7 null null
2020-04-27T15:00:00-08:00 170 7.3 9.1 null null
2020-04-27T16:00:00-08:00 181 7.1 8.0 null null
2020-04-27T17:00:00-08:00 181 4.8 7.0 null null
2020-04-27T18:00:00-08:00 180 3.5 4.8 null null
2020-04-28T10:00:00-08:00 184 7.1 9.5 null null
2020-04-28T11:00:00-08:00 204 10.3 12.5 null null
2020-04-28T12:00:00-08:00 214 13.1 16.0 null null
2020-04-28T13:00:00-08:00 226 13.0 16.9 null null
2020-04-28T14:00:00-08:00 228 12.0 15.8 null null
2020-04-28T15:00:00-08:00 207 10.7 15.0 null null
2020-04-28T16:00:00-08:00 207 8.8 10.6 null null
2020-04-28T17:00:00-08:00 211 8.7 12.2 null null
2020-04-28T18:00:00-08:00 226 6.4 9.7 null null
2020-04-29T10:00:00-08:00 167 4.9 7.0 null null
2020-04-29T11:00:00-08:00 179 6.1 7.6 null null
2020-04-29T12:00:00-08:00 187 7.9 11.0 null null
2020-04-29T13:00:00-08:00 221 10.4 14.2 null null
2020-04-29T14:00:00-08:00 236 12.2 17.5 null null
2020-04-29T15:00:00-08:00 238 10.2 15.0 null null
2020-04-29T16:00:00-08:00 237 8.2 15.2 null null
2020-04-29T17:00:00-08:00 239 8.2 12.9 null null
2020-04-29T18:00:00-08:00 250 6.9 8.5 null null
2020-04-30T10:00:00-08:00 205 7.7 8.7 null null
2020-04-30T11:00:00-08:00 220 8.9 11.8 null null
2020-04-30T12:00:00-08:00 215 11.0 12.9 null null
2020-04-30T13:00:00-08:00 220 11.2 13.9 null null
2020-04-30T14:00:00-08:00 228 11.0 15.2 null null
2020-04-30T15:00:00-08:00 223 11.9 14.8 null null
2020-04-30T16:00:00-08:00 231 8.6 12.3 null null
2020-04-30T17:00:00-08:00 233 8.1 11.4 null null
2020-04-30T18:00:00-08:00 214 5.7 8.2 null null
2020-05-01T10:00:00-08:00 199 8.2 9.9 null null
2020-05-01T11:00:00-08:00 207 9.7 12.0 null null
2020-05-01T12:00:00-08:00 221 10.5 14.4 null null
2020-05-01T13:00:00-08:00 223 11.4 14.4 null null
2020-05-01T14:00:00-08:00 218 10.8 12.7 null null
2020-05-01T15:00:00-08:00 191 8.1 10.4 null null
2020-05-01T16:00:00-08:00 224 8.0 10.6 null null
2020-05-01T17:00:00-08:00 235 5.8 9.5 null null
2020-05-01T18:00:00-08:00 230 4.0 5.7 null null
2020-05-02T10:00:00-08:00 199 10.9 13.9 null null
2020-05-02T11:00:00-08:00 237 13.4 17.9 null null
2020-05-02T12:00:00-08:00 238 13.5 19.2 null null
2020-05-02T13:00:00-08:00 231 12.8 19.8 null null
2020-05-02T14:00:00-08:00 232 14.6 20.1 null null
2020-05-02T15:00:00-08:00 232 10.3 15.4 null null
2020-05-02T16:00:00-08:00 228 9.8 14.1 null null
2020-05-02T17:00:00-08:00 235 11.2 15.2 null null
2020-05-02T18:00:00-08:00 244 9.7 12.7 null null
2020-05-03T10:00:00-08:00 210 8.5 10.4 null null
2020-05-03T11:00:00-08:00 217 11.6 13.1 null null
2020-05-03T12:00:00-08:00 226 11.7 16.0 null null
2020-05-03T13:00:00-08:00 242 14.9 19.0 null null
2020-05-03T14:00:00-08:00 238 11.4 15.8 null null
2020-05-03T15:00:00-08:00 231 11.2 15.0 null null
2020-05-03T16:00:00-08:00 231 9.3 13.1 null null
2020-05-03T17:00:00-08:00 232 8.3 11.6 null null
2020-05-03T18:00:00-08:00 234 6.0 9.9 null null
2020-05-04T10:00:00-08:00 215 9.6 12.5 null null
2020-05-04T11:00:00-08:00 224 12.5 16.3 null null
2020-05-04T12:00:00-08:00 234 12.6 17.3 null null
2020-05-04T13:00:00-08:00 239 13.5 17.3 null null
2020-05-04T14:00:00-08:00 236 11.5 16.3 null null
2020-05-04T15:00:00-08:00 233 11.9 16.3 null null
2020-05-04T16:00:00-08:00 232 10.8 16.0 null null
2020-05-04T17:00:00-08:00 235 7.8 11.2 null null
2020-05-04T18:00:00-08:00 222 5.5 8.0 null null
2020-05-05T10:00:00-08:00 227 11.3 15.0 null null
2020-05-05T11:00:00-08:00 234 11.8 17.1 null null
2020-05-05T12:00:00-08:00 236 12.0 16.5 null null
2020-05-05T13:00:00-08:00 239 13.1 17.7 null null
2020-05-05T14:00:00-08:00 234 12.3 17.7 null null
2020-05-05T15:00:00-08:00 240 12.0 15.6 null null
2020-05-05T16:00:00-08:00 235 10.3 14.4 null null
2020-05-05T17:00:00-08:00 232 8.4 12.7 null null
2020-05-05T18:00:00-08:00 213 7.4 9.5 null null
2020-05-06T10:00:00-08:00 218 10.7 13.1 null null
2020-05-06T11:00:00-08:00 229 10.1 14.2 null null
2020-05-06T12:00:00-08:00 234 10.4 15.4 null null
2020-05-06T13:00:00-08:00 240 11.6 15.4 null null
2020-05-06T14:00:00-08:00 240 11.3 15.4 null null
2020-05-06T15:00:00-08:00 234 10.1 13.9 null null
2020-05-06T16:00:00-08:00 232 9.3 13.9 null null
2020-05-06T17:00:00-08:00 233 8.6 12.0 null null
2020-05-06T18:00:00-08:00 230 6.7 9.1 null null
2020-05-07T10:00:00-08:00 208 6.5 8.0 null null
2020-05-07T11:00:00-08:00 203 8.0 9.5 null null
2020-05-07T12:00:00-08:00 178 10.4 12.0 null null
2020-05-07T13:00:00-08:00 212 11.1 14.1 null null
2020-05-07T14:00:00-08:00 227 10.9 14.8 null null
2020-05-07T15:00:00-08:00 237 9.7 15.2 null null
2020-05-07T16:00:00-08:00 237 10.4 14.6 null null
2020-05-07T17:00:00-08:00 230 7.6 11.0 null null
2020-05-07T18:00:00-08:00 157 7.4 9.1 null null
2020-05-08T10:00:00-08:00 184 10.1 11.6 null null
2020-05-08T11:00:00-08:00 173 11.3 13.7 null null
2020-05-08T12:00:00-08:00 156 13.3 15.4 null null
2020-05-08T13:00:00-08:00 154 12.0 14.2 null null
2020-05-08T14:00:00-08:00 151 11.0 13.3 null null
2020-05-08T15:00:00-08:00 149 9.3 10.6 null null
2020-05-08T16:00:00-08:00 150 7.1 9.7 null null
2020-05-08T17:00:00-08:00 164 4.6 5.9 null null
2020-05-08T18:00:00-08:00 182 3.3 4.8 null null
2020-05-09T10:00:00-08:00 185 6.8 8.7 null null
2020-05-09T11:00:00-08:00 198 7.6 10.4 null null
2020-05-09T12:00:00-08:00 192 8.1 9.7 null null
2020-05-09T13:00:00-08:00 197 9.5 12.5 null null
2020-05-09T14:00:00-08:00 220 11.2 13.3 null null
2020-05-09T15:00:00-08:00 232 11.7 15.6 null null
2020-05-09T16:00:00-08:00 242 12.3 15.4 null null
2020-05-09T17:00:00-08:00 247 10.2 14.2 null null
2020-05-09T18:00:00-08:00 248 8.2 10.8 null null
2020-05-10T10:00:00-08:00 221 3.8 8.0 null null
2020-05-10T11:00:00-08:00 225 6.7 10.3 null null
2020-05-10T12:00:00-08:00 234 9.9 15.2 null null
2020-05-10T13:00:00-08:00 244 14.5 19.4 null null
2020-05-10T14:00:00-08:00 244 14.7 19.2 null null
2020-05-10T15:00:00-08:00 245 14.7 19.2 null null
2020-05-10T16:00:00-08:00 245 13.5 16.9 null null
2020-05-10T17:00:00-08:00 236 9.8 16.0 null null
2020-05-10T18:00:00-08:00 245 9.1 12.2 null null
2020-05-11T10:00:00-08:00 231 9.1 13.3 null null
2020-05-11T11:00:00-08:00 235 9.8 13.3 null null
2020-05-11T12:00:00-08:00 240 12.4 16.7 null null
2020-05-11T13:00:00-08:00 243 14.0 18.6 null null
2020-05-11T14:00:00-08:00 243 15.5 20.3 null null
2020-05-11T15:00:00-08:00 249 16.9 22.8 null null
2020-05-11T16:00:00-08:00 251 14.7 18.4 null null
2020-05-11T17:00:00-08:00 259 11.6 17.5 null null
2020-05-11T18:00:00-08:00 257 11.1 16.1 null null
2020-05-12T10:00:00-08:00 164 9.1 11.8 null null
2020-05-12T11:00:00-08:00 201 8.8 11.4 null null
2020-05-12T12:00:00-08:00 207 9.5 11.2 null null
2020-05-12T13:00:00-08:00 225 9.4 14.1 null null
2020-05-12T14:00:00-08:00 224 9.7 13.5 null null
2020-05-12T15:00:00-08:00 240 11.3 15.6 null null
2020-05-12T16:00:00-08:00 233 11.3 16.0 null null
2020-05-12T17:00:00-08:00 244 10.1 14.2 null null
2020-05-12T18:00:00-08:00 256 6.9 11.0 null null
2020-05-13T10:00:00-08:00 221 9.4 11.2 null null
2020-05-13T11:00:00-08:00 223 11.3 14.1 null null
2020-05-13T12:00:00-08:00 233 11.5 15.0 null null
2020-05-13T13:00:00-08:00 241 13.1 17.1 null null
2020-05-13T14:00:00-08:00 247 10.9 14.8 null null
2020-05-13T15:00:00-08:00 242 10.5 13.9 null null
2020-05-13T16:00:00-08:00 227 8.2 10.6 null null
2020-05-13T17:00:00-08:00 229 8.6 11.6 null null
2020-05-13T18:00:00-08:00 230 5.1 8.0 null null
2020-05-14T11:00:00-08:00 240 15.5 23.0 null null
2020-05-14T12:00:00-08:00 248 17.8 23.9 null null
2020-05-14T13:00:00-08:00 233 13.2 20.5 null null
2020-05-14T14:00:00-08:00 211 10.1 14.1 null null
2020-05-14T15:00:00-08:00 176 8.2 12.9 null null
2020-05-14T16:00:00-08:00 198 12.3 17.5 null null
2020-05-14T17:00:00-08:00 196 9.9 12.5 null null
2020-05-14T18:00:00-08:00 212 7.3 10.4 null null
2020-05-15T10:00:00-08:00 199 7.7 9.3 null null
2020-05-15T11:00:00-08:00 221 9.6 12.3 null null
2020-05-15T12:00:00-08:00 222 11.9 14.4 null null
2020-05-15T13:00:00-08:00 235 10.9 15.6 null null
2020-05-15T14:00:00-08:00 235 12.2 17.3 null null
2020-05-15T15:00:00-08:00 237 10.0 15.4 null null
2020-05-15T16:00:00-08:00 230 9.9 14.1 null null
2020-05-15T17:00:00-08:00 231 8.3 12.0 null null
2020-05-15T18:00:00-08:00 238 6.5 11.0 null null
2020-05-16T10:00:00-08:00 179 8.7 10.6 null null
2020-05-16T11:00:00-08:00 192 9.5 10.6 null null
2020-05-16T12:00:00-08:00 214 10.2 11.6 null null
2020-05-16T13:00:00-08:00 225 10.1 13.5 null null
2020-05-16T14:00:00-08:00 225 11.4 15.8 null null
2020-05-16T15:00:00-08:00 237 13.2 17.9 null null
2020-05-16T16:00:00-08:00 236 10.8 17.5 null null
2020-05-16T17:00:00-08:00 227 9.2 12.3 null null
2020-05-16T18:00:00-08:00 232 9.1 11.4 null null
2020-05-17T10:00:00-08:00 143 8.0 10.6 null null
2020-05-17T11:00:00-08:00 173 7.4 9.7 null null
2020-05-17T12:00:00-08:00 203 9.7 11.6 null null
2020-05-17T13:00:00-08:00 212 9.1 10.6 null null
2020-05-17T14:00:00-08:00 231 12.1 17.9 null null
2020-05-17T15:00:00-08:00 245 14.8 19.0 null null
2020-05-17T16:00:00-08:00 245 12.5 16.7 null null
2020-05-17T17:00:00-08:00 252 13.3 18.1 null null
2020-05-17T18:00:00-08:00 256 12.7 19.0 null null
2020-05-18T10:00:00-08:00 242 8.8 13.9 null null
2020-05-18T11:00:00-08:00 236 10.5 14.4 null null
2020-05-18T12:00:00-08:00 231 11.6 18.1 null null
2020-05-18T13:00:00-08:00 242 15.4 20.9 null null
2020-05-18T14:00:00-08:00 243 15.3 19.6 null null
2020-05-18T15:00:00-08:00 247 16.2 20.1 null null
2020-05-18T16:00:00-08:00 253 14.5 18.8 null null
2020-05-18T17:00:00-08:00 253 10.0 15.4 null null
2020-05-18T18:00:00-08:00 263 7.2 10.3 null null
2020-05-19T10:00:00-08:00 248 16.8 21.1 null null
2020-05-19T11:00:00-08:00 253 16.9 22.4 null null
2020-05-19T12:00:00-08:00 248 16.5 23.6 null null
2020-05-19T13:00:00-08:00 248 17.8 26.0 null null
2020-05-19T14:00:00-08:00 246 15.5 22.8 null null
2020-05-19T15:00:00-08:00 251 17.7 23.0 null null
2020-05-19T16:00:00-08:00 256 13.1 19.9 null null
2020-05-19T17:00:00-08:00 266 10.4 14.6 null null
2020-05-19T18:00:00-08:00 258 10.3 14.8 null null
2020-05-20T10:00:00-08:00 223 11.6 15.8 null null
2020-05-20T11:00:00-08:00 238 13.4 17.3 null null
2020-05-20T12:00:00-08:00 237 13.2 17.3 null null
2020-05-20T13:00:00-08:00 240 14.5 18.6 null null
2020-05-20T14:00:00-08:00 235 12.2 18.8 null null
2020-05-20T15:00:00-08:00 230 10.5 14.6 null null
2020-05-20T16:00:00-08:00 231 10.5 15.4 null null
2020-05-20T17:00:00-08:00 226 9.7 13.5 null null
2020-05-20T18:00:00-08:00 227 8.2 12.5 null null
2020-05-21T10:00:00-08:00 222 10.9 13.9 null null
2020-05-21T11:00:00-08:00 224 12.3 16.3 null null
2020-05-21T12:00:00-08:00 234 13.6 18.4 null null
2020-05-21T13:00:00-08:00 238 13.1 17.9 null null
2020-05-21T14:00:00-08:00 238 12.7 18.8 null null
2020-05-21T15:00:00-08:00 240 13.4 18.2 null null
2020-05-21T16:00:00-08:00 238 12.6 19.0 null null
2020-05-21T17:00:00-08:00 233 11.1 16.1 null null
2020-05-21T18:00:00-08:00 227 10.4 14.8 null null
2020-05-22T10:00:00-08:00 163 5.8 8.0 null null
2020-05-22T11:00:00-08:00 182 5.1 7.4 null null
2020-05-22T12:00:00-08:00 195 7.6 9.1 null null
2020-05-22T13:00:00-08:00 213 8.4 9.7 null null
2020-05-22T14:00:00-08:00 222 9.2 12.5 null null
2020-05-22T15:00:00-08:00 229 10.2 14.1 null null
2020-05-22T16:00:00-08:00 230 10.1 13.7 null null
2020-05-22T17:00:00-08:00 216 9.4 11.8 null null
2020-05-22T18:00:00-08:00 209 8.6 10.8 null null
2020-05-23T10:00:00-08:00 221 8.5 10.4 null null
2020-05-23T11:00:00-08:00 214 9.5 11.2 null null
2020-05-23T12:00:00-08:00 233 9.9 12.7 null null
2020-05-23T13:00:00-08:00 243 12.9 17.3 null null
2020-05-23T14:00:00-08:00 242 13.8 17.7 null null
2020-05-23T15:00:00-08:00 241 13.2 18.1 null null
2020-05-23T16:00:00-08:00 244 12.8 17.7 null null
2020-05-23T17:00:00-08:00 241 11.3 16.5 null null
2020-05-23T18:00:00-08:00 234 9.2 12.3 null null
2020-05-24T10:00:00-08:00 210 10.9 12.3 null null
2020-05-24T11:00:00-08:00 227 11.4 14.8 null null
2020-05-24T12:00:00-08:00 233 13.6 20.1 null null
2020-05-24T13:00:00-08:00 238 15.8 21.7 null null
2020-05-24T14:00:00-08:00 240 16.6 21.7 null null
2020-05-24T15:00:00-08:00 241 14.2 18.4 null null
2020-05-24T16:00:00-08:00 240 11.2 16.7 null null
2020-05-24T17:00:00-08:00 246 9.5 15.2 null null
2020-05-24T18:00:00-08:00 234 5.7 9.3 null null
2020-05-25T10:00:00-08:00 216 10.5 12.7 null null
2020-05-25T11:00:00-08:00 226 12.8 18.4 null null
2020-05-25T12:00:00-08:00 234 13.5 18.4 null null
2020-05-25T13:00:00-08:00 238 12.7 19.0 null null
2020-05-25T14:00:00-08:00 237 11.3 16.3 null null
2020-05-25T15:00:00-08:00 237 9.7 14.4 null null
2020-05-25T16:00:00-08:00 233 9.9 14.1 null null
2020-05-25T17:00:00-08:00 242 10.5 14.4 null null
2020-05-25T18:00:00-08:00 246 8.1 10.6 null null
2020-05-26T10:00:00-08:00 219 13.3 16.0 null null
2020-05-26T11:00:00-08:00 226 13.4 17.3 null null
2020-05-26T12:00:00-08:00 228 14.6 18.6 null null
2020-05-26T13:00:00-08:00 240 16.5 21.1 null null
2020-05-26T14:00:00-08:00 241 15.2 21.1 null null
2020-05-26T15:00:00-08:00 240 12.7 16.9 null null
2020-05-26T16:00:00-08:00 240 10.5 15.2 null null
2020-05-26T17:00:00-08:00 241 11.2 14.6 null null
2020-05-26T18:00:00-08:00 242 9.2 12.3 null null
2020-05-27T10:00:00-08:00 210 9.0 11.0 null null
2020-05-27T11:00:00-08:00 220 12.2 16.3 null null
2020-05-27T12:00:00-08:00 234 15.6 21.8 null null
2020-05-27T13:00:00-08:00 240 16.5 22.2 null null
2020-05-27T14:00:00-08:00 241 15.4 19.9 null null
2020-05-27T15:00:00-08:00 242 13.9 17.9 null null
2020-05-27T16:00:00-08:00 241 12.5 17.5 null null
2020-05-27T17:00:00-08:00 240 11.1 14.4 null null
2020-05-27T18:00:00-08:00 238 11.1 15.0 null null
2020-05-28T10:00:00-08:00 230 11.7 15.8 null null
2020-05-28T11:00:00-08:00 228 13.1 17.7 null null
2020-05-28T12:00:00-08:00 227 14.3 18.8 null null
2020-05-28T13:00:00-08:00 232 14.0 19.0 null null
2020-05-28T14:00:00-08:00 234 13.4 18.1 null null
2020-05-28T15:00:00-08:00 237 12.9 18.2 null null
2020-05-28T16:00:00-08:00 241 12.7 17.3 null null
2020-05-28T17:00:00-08:00 237 10.9 15.4 null null
2020-05-28T18:00:00-08:00 238 10.6 15.8 null null
2020-05-29T10:00:00-08:00 211 5.3 8.4 null null
2020-05-29T11:00:00-08:00 225 8.2 10.6 null null
2020-05-29T12:00:00-08:00 223 10.1 12.9 null null
2020-05-29T13:00:00-08:00 226 8.6 11.0 null null
2020-05-29T14:00:00-08:00 227 9.9 12.7 null null
2020-05-29T15:00:00-08:00 226 8.3 11.4 null null
2020-05-29T16:00:00-08:00 233 9.2 13.9 null null
2020-05-29T17:00:00-08:00 243 11.8 16.3 null null
2020-05-29T18:00:00-08:00 239 8.3 13.3 null null
2020-05-30T10:00:00-08:00 230 9.7 13.1 null null
2020-05-30T11:00:00-08:00 232 12.2 17.1 null null
2020-05-30T12:00:00-08:00 241 16.2 21.1 null null
2020-05-30T13:00:00-08:00 246 16.5 21.7 null null
2020-05-30T14:00:00-08:00 246 15.9 22.0 null null
2020-05-30T15:00:00-08:00 258 11.8 17.3 null null
2020-05-30T16:00:00-08:00 259 12.2 17.7 null null
2020-05-30T17:00:00-08:00 258 12.1 17.5 null null
2020-05-30T18:00:00-08:00 255 12.3 17.7 null null
2020-05-31T10:00:00-08:00 233 11.5 16.5 null null
2020-05-31T11:00:00-08:00 232 12.2 18.4 null null
2020-05-31T12:00:00-08:00 235 11.1 15.8 null null
2020-05-31T13:00:00-08:00 246 15.5 21.1 null null
2020-05-31T14:00:00-08:00 252 14.8 21.8 null null
2020-05-31T15:00:00-08:00 249 15.2 20.1 null null
2020-05-31T16:00:00-08:00 243 11.7 15.8 null null
2020-05-31T17:00:00-08:00 247 14.1 19.6 null null
2020-05-31T18:00:00-08:00 238 7.5 12.9 null null
2020-06-01T10:00:00-08:00 241 13.5 18.6 null null
2020-06-01T11:00:00-08:00 242 12.0 18.2 null null
2020-06-01T12:00:00-08:00 236 14.1 20.3 null null
2020-06-01T13:00:00-08:00 245 13.5 19.8 null null
2020-06-01T14:00:00-08:00 247 15.5 19.0 null null
2020-06-01T15:00:00-08:00 255 12.9 21.1 null null
2020-06-01T16:00:00-08:00 258 12.6 18.2 null null
2020-06-01T17:00:00-08:00 251 13.3 18.6 null null
2020-06-01T18:00:00-08:00 246 10.5 17.1 null null
2020-06-02T10:00:00-08:00 194 5.1 6.5 null null
2020-06-02T11:00:00-08:00 207 7.0 9.7 null null
2020-06-02T12:00:00-08:00 215 9.5 11.4 null null
2020-06-02T13:00:00-08:00 218 10.5 12.5 null null
2020-06-02T14:00:00-08:00 222 11.4 13.7 null null
2020-06-02T15:00:00-08:00 228 10.2 14.4 null null
2020-06-02T16:00:00-08:00 237 9.1 13.1 null null
2020-06-02T17:00:00-08:00 242 8.8 12.0 null null
2020-06-02T18:00:00-08:00 251 7.4 10.6 null null
2020-06-03T10:00:00-08:00 235 13.0 17.3 null null
2020-06-03T11:00:00-08:00 237 13.5 18.8 null null
2020-06-03T12:00:00-08:00 236 13.8 17.1 null null
2020-06-03T13:00:00-08:00 236 12.8 17.1 null null
2020-06-03T14:00:00-08:00 234 11.7 15.8 null null
2020-06-03T15:00:00-08:00 228 11.2 15.4 null null
2020-06-03T16:00:00-08:00 217 12.7 15.2 null null
2020-06-03T17:00:00-08:00 174 9.0 12.5 null null
2020-06-03T18:00:00-08:00 132 5.1 6.6 null null
2020-06-04T10:00:00-08:00 152 8.0 10.6 null null
2020-06-04T11:00:00-08:00 148 8.7 10.6 null null
2020-06-04T12:00:00-08:00 161 7.9 8.9 null null
2020-06-04T13:00:00-08:00 158 8.6 10.4 null null
2020-06-04T14:00:00-08:00 148 7.9 12.0 null null
2020-06-04T15:00:00-08:00 138 8.5 10.4 null null
2020-06-04T16:00:00-08:00 127 7.5 10.6 null null
2020-06-04T17:00:00-08:00 126 7.4 9.5 null null
2020-06-04T18:00:00-08:00 129 7.8 11.4 null null
2020-06-05T10:00:00-08:00 82 5.8 8.2 null null
2020-06-05T11:00:00-08:00 135 3.9 7.4 null null
2020-06-05T12:00:00-08:00 156 6.4 8.5 null null
2020-06-05T13:00:00-08:00 178 8.3 9.5 null null
2020-06-05T14:00:00-08:00 166 10.9 13.9 null null
2020-06-05T15:00:00-08:00 168 7.7 9.1 null null
2020-06-05T16:00:00-08:00 208 5.6 7.4 null null
2020-06-05T17:00:00-08:00 229 4.5 6.8 null null
2020-06-05T18:00:00-08:00 246 4.2 6.1 null null
2020-06-06T10:00:00-08:00 218 8.7 12.5 null null
2020-06-06T11:00:00-08:00 221 6.6 9.3 null null
2020-06-06T12:00:00-08:00 212 7.2 11.4 null null
2020-06-06T13:00:00-08:00 228 9.7 13.1 null null
2020-06-06T14:00:00-08:00 237 12.6 18.6 null null
2020-06-06T15:00:00-08:00 235 10.9 14.8 null null
2020-06-06T16:00:00-08:00 242 11.9 15.2 null null
2020-06-06T17:00:00-08:00 236 8.8 13.3 null null
2020-06-06T18:00:00-08:00 233 5.6 9.1 null null
2020-06-07T10:00:00-08:00 191 7.5 10.6 null null
2020-06-07T11:00:00-08:00 226 10.1 14.4 null null
2020-06-07T12:00:00-08:00 246 15.1 19.8 null null
2020-06-07T13:00:00-08:00 250 17.0 22.0 null null
2020-06-07T14:00:00-08:00 249 15.8 23.9 null null
2020-06-07T15:00:00-08:00 248 12.5 17.1 null null
2020-06-07T16:00:00-08:00 262 10.7 19.4 null null
2020-06-07T17:00:00-08:00 244 11.5 17.9 null null
2020-06-07T18:00:00-08:00 255 9.3 15.8 null null
2020-06-08T10:00:00-08:00 234 6.8 11.0 null null
2020-06-08T11:00:00-08:00 243 10.8 13.9 null null
2020-06-08T12:00:00-08:00 248 12.2 16.1 null null
2020-06-08T13:00:00-08:00 245 13.4 17.9 null null
2020-06-08T14:00:00-08:00 249 11.7 16.5 null null
2020-06-08T15:00:00-08:00 273 9.8 15.2 null null
2020-06-08T16:00:00-08:00 271 7.4 10.4 null null
2020-06-08T17:00:00-08:00 300 10.4 13.7 null null
2020-06-08T18:00:00-08:00 308 12.9 17.5 null null
2020-06-09T10:00:00-08:00 227 9.4 12.5 null null
2020-06-09T11:00:00-08:00 233 10.6 14.6 null null
2020-06-09T12:00:00-08:00 240 12.4 16.0 null null
2020-06-09T13:00:00-08:00 246 13.5 16.0 null null
2020-06-09T14:00:00-08:00 247 14.2 18.1 null null
2020-06-09T15:00:00-08:00 256 14.9 19.9 null null
2020-06-09T16:00:00-08:00 282 8.3 13.7 null null
2020-06-09T17:00:00-08:00 305 5.9 8.5 null null
2020-06-09T18:00:00-08:00 301 6.7 11.0 null null
2020-06-10T10:00:00-08:00 207 5.9 9.1 null null
2020-06-10T11:00:00-08:00 222 9.8 12.0 null null
2020-06-10T12:00:00-08:00 220 11.6 15.6 null null
2020-06-10T13:00:00-08:00 239 15.2 20.1 null null
2020-06-10T14:00:00-08:00 247 15.3 22.4 null null
2020-06-10T15:00:00-08:00 252 10.0 14.8 null null
2020-06-10T16:00:00-08:00 222 14.4 18.4 null null
2020-06-10T17:00:00-08:00 225 12.9 18.4 null null
2020-06-10T18:00:00-08:00 231 9.5 13.7 null null
2020-06-11T10:00:00-08:00 202 6.6 8.4 null null
2020-06-11T11:00:00-08:00 220 8.8 12.5 null null
2020-06-11T12:00:00-08:00 229 11.6 16.5 null null
2020-06-11T13:00:00-08:00 227 10.3 14.2 null null
2020-06-11T14:00:00-08:00 228 12.0 16.7 null null
2020-06-11T15:00:00-08:00 233 12.4 17.1 null null
2020-06-11T16:00:00-08:00 242 13.3 17.5 null null
2020-06-11T17:00:00-08:00 238 9.2 14.4 null null
2020-06-11T18:00:00-08:00 239 8.3 11.6 null null
2020-06-12T10:00:00-08:00 200 7.8 9.9 null null
2020-06-12T11:00:00-08:00 217 10.3 14.4 null null
2020-06-12T12:00:00-08:00 231 11.8 17.1 null null
2020-06-12T13:00:00-08:00 234 14.6 21.1 null null
2020-06-12T14:00:00-08:00 235 11.6 17.7 null null
2020-06-12T15:00:00-08:00 245 14.6 20.1 null null
2020-06-12T16:00:00-08:00 248 14.0 19.6 null null
2020-06-12T17:00:00-08:00 243 10.5 16.1 null null
2020-06-12T18:00:00-08:00 231 7.6 13.1 null null
2020-06-13T10:00:00-08:00 193 8.5 9.7 null null
2020-06-13T11:00:00-08:00 202 9.6 11.4 null null
2020-06-13T12:00:00-08:00 231 11.8 17.3 null null
2020-06-13T13:00:00-08:00 246 13.4 18.1 null null
2020-06-13T14:00:00-08:00 239 12.4 17.3 null null
2020-06-13T15:00:00-08:00 240 13.9 17.7 null null
2020-06-13T16:00:00-08:00 235 11.2 17.1 null null
2020-06-13T17:00:00-08:00 227 8.4 13.3 null null
2020-06-13T18:00:00-08:00 228 7.0 10.1 null null
