#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2022-04-05T17:00:00-08:00 163 5.3 7.6 null 19.5
2022-04-05T18:00:00-08:00 142 4.6 6.8 null 17.9
2022-04-06T10:00:00-08:00 166 3.2 4.9 null 17.0
2022-04-06T11:00:00-08:00 197 6.0 8.9 null 18.0
2022-04-06T12:00:00-08:00 213 9.9 12.2 null 17.4
2022-04-06T13:00:00-08:00 229 13.1 16.9 null 17.5
2022-04-06T14:00:00-08:00 240 12.7 18.4 null 18.8
2022-04-06T15:00:00-08:00 247 12.4 16.0 null 19.4
2022-04-06T16:00:00-08:00 239 11.8 16.1 null 19.2
2022-04-06T17:00:00-08:00 243 9.9 14.1 null 20.5
2022-04-06T18:00:00-08:00 255 5.3 10.1 null 21.9
2022-04-07T10:00:00-08:00 22 9.3 12.3 null 28.9
2022-04-07T11:00:00-08:00 68 4.1 8.4 null 31.0
2022-04-07T12:00:00-08:00 167 5.1 10.3 null 29.9
2022-04-07T13:00:00-08:00 231 6.2 9.9 null 29.6
2022-04-07T14:00:00-08:00 244 7.5 10.4 null 29.2
2022-04-07T15:00:00-08:00 249 9.4 13.3 null 28.7
2022-04-07T16:00:00-08:00 251 10.2 14.1 null 28.4
2022-04-07T17:00:00-08:00 268 11.8 14.6 null 31.5
2022-04-07T18:00:00-08:00 273 8.1 12.3 null 31.8
2022-04-08T10:00:00-08:00 248 3.2 6.1 null 31.0
2022-04-08T11:00:00-08:00 202 7.3 13.1 null 31.7
2022-04-08T12:00:00-08:00 239 9.8 12.7 null 27.4
2022-04-08T13:00:00-08:00 244 9.5 13.1 null 27.1
2022-04-08T14:00:00-08:00 241 10.4 16.1 null 25.3
2022-04-08T15:00:00-08:00 241 9.8 15.8 null 25.6
2022-04-08T16:00:00-08:00 243 10.8 17.3 null 26.6
2022-04-08T17:00:00-08:00 260 11.1 18.6 null 26.9
2022-04-08T18:00:00-08:00 260 7.8 13.1 null 26.6
2022-04-09T10:00:00-08:00 137 4.8 5.9 null 17.5
2022-04-09T11:00:00-08:00 162 5.0 6.3 null 18.8
2022-04-09T12:00:00-08:00 194 5.5 7.2 null 19.6
2022-04-09T13:00:00-08:00 205 7.0 8.9 null 19.0
2022-04-09T14:00:00-08:00 189 8.4 10.4 null 19.3
2022-04-09T15:00:00-08:00 203 11.6 16.1 null 18.8
2022-04-09T16:00:00-08:00 234 15.0 21.7 null 18.1
2022-04-09T17:00:00-08:00 242 13.1 20.7 null 17.9
2022-04-09T18:00:00-08:00 236 10.7 15.2 null 17.3
2022-04-10T10:00:00-08:00 162 7.3 9.1 null 17.5
2022-04-10T11:00:00-08:00 163 7.3 8.9 null 17.9
2022-04-10T12:00:00-08:00 165 7.9 10.1 null 18.6
2022-04-10T13:00:00-08:00 191 8.5 10.8 null 18.8
2022-04-10T14:00:00-08:00 201 9.3 11.4 null 18.6
2022-04-10T15:00:00-08:00 207 9.2 11.2 null 18.4
2022-04-10T16:00:00-08:00 207 9.4 11.4 null 18.2
2022-04-10T17:00:00-08:00 210 9.2 12.2 null 18.0
2022-04-10T18:00:00-08:00 219 6.9 9.7 null 17.4
2022-04-11T10:00:00-08:00 159 7.5 9.5 null 17.3
2022-04-11T11:00:00-08:00 169 8.2 9.9 null 17.7
2022-04-11T12:00:00-08:00 176 7.7 10.1 null 17.7
2022-04-11T13:00:00-08:00 178 8.2 9.9 null 17.8
2022-04-11T14:00:00-08:00 211 9.2 14.2 null 17.3
2022-04-11T15:00:00-08:00 243 10.3 15.4 null 16.8
2022-04-11T16:00:00-08:00 268 10.0 14.6 null 17.0
2022-04-11T17:00:00-08:00 266 11.2 18.4 null 17.0
2022-04-11T18:00:00-08:00 255 12.9 19.4 null 16.1
2022-04-12T10:00:00-08:00 326 20.9 30.6 null 15.3
2022-04-12T11:00:00-08:00 319 18.7 27.2 null 16.8
2022-04-12T12:00:00-08:00 320 20.4 28.3 null 18.3
2022-04-12T13:00:00-08:00 311 20.3 34.6 null 18.3
2022-04-12T14:00:00-08:00 281 20.0 28.5 null 16.6
2022-04-12T15:00:00-08:00 270 20.5 27.2 null 16.3
2022-04-12T16:00:00-08:00 270 21.1 29.1 null 16.4
2022-04-12T17:00:00-08:00 269 20.9 29.4 null 15.8
2022-04-12T18:00:00-08:00 268 19.8 26.6 null 15.6
2022-04-13T10:00:00-08:00 196 5.3 12.9 null 16.1
2022-04-13T12:00:00-08:00 228 9.3 13.3 null 14.8
2022-04-13T13:00:00-08:00 250 12.5 16.7 null 15.5
2022-04-13T14:00:00-08:00 251 13.1 17.7 null 15.7
2022-04-13T15:00:00-08:00 253 12.8 18.1 null 15.8
2022-04-13T16:00:00-08:00 260 14.8 19.4 null 15.8
2022-04-13T17:00:00-08:00 261 15.4 21.5 null 15.6
2022-04-13T18:00:00-08:00 255 11.7 16.5 null 15.2
2022-04-14T10:00:00-08:00 158 4.2 5.5 null 15.2
2022-04-14T11:00:00-08:00 189 5.4 6.3 null 16.5
2022-04-14T12:00:00-08:00 209 7.8 11.4 null 15.7
2022-04-14T13:00:00-08:00 238 10.2 14.1 null 15.6
2022-04-14T14:00:00-08:00 241 12.1 17.7 null 15.9
2022-04-14T15:00:00-08:00 248 13.1 18.8 null 16.0
2022-04-14T16:00:00-08:00 253 14.0 19.4 null 15.8
2022-04-14T17:00:00-08:00 251 12.2 17.3 null 15.9
2022-04-14T18:00:00-08:00 248 8.5 15.0 null 16.2
2022-04-15T10:00:00-08:00 133 4.5 5.9 null 14.8
2022-04-15T11:00:00-08:00 166 5.7 6.8 null 16.2
2022-04-15T12:00:00-08:00 198 7.6 10.1 null 17.2
2022-04-15T13:00:00-08:00 217 10.6 13.7 null 15.8
2022-04-15T14:00:00-08:00 231 12.2 15.6 null 16.1
2022-04-15T15:00:00-08:00 241 11.9 17.1 null 16.8
2022-04-15T16:00:00-08:00 245 13.0 18.1 null 16.5
2022-04-15T17:00:00-08:00 262 13.9 19.2 null 16.4
2022-04-15T18:00:00-08:00 254 12.5 19.6 null 16.1
2022-04-16T10:00:00-08:00 223 8.0 12.0 null 15.0
2022-04-16T11:00:00-08:00 222 10.5 16.3 null 15.6
2022-04-16T12:00:00-08:00 223 11.0 15.8 null 15.5
2022-04-16T13:00:00-08:00 239 12.4 17.9 null 15.9
2022-04-16T14:00:00-08:00 246 13.6 20.1 null 16.2
2022-04-16T15:00:00-08:00 261 14.4 21.5 null 16.3
2022-04-16T16:00:00-08:00 264 15.1 20.9 null 16.2
2022-04-16T17:00:00-08:00 246 15.2 21.5 null 15.8
2022-04-16T18:00:00-08:00 252 16.0 20.9 null 15.4
2022-04-17T10:00:00-08:00 234 6.9 9.7 null 14.5
2022-04-17T11:00:00-08:00 231 10.2 14.2 null 14.5
2022-04-17T12:00:00-08:00 239 11.2 15.8 null 14.8
2022-04-17T13:00:00-08:00 243 11.3 18.2 null 15.1
2022-04-17T14:00:00-08:00 252 13.5 18.2 null 15.7
2022-04-17T15:00:00-08:00 260 15.4 19.8 null 16.1
2022-04-17T16:00:00-08:00 258 14.5 18.2 null 16.2
2022-04-17T17:00:00-08:00 254 12.4 17.7 null 16.3
2022-04-17T18:00:00-08:00 257 12.7 18.6 null 15.8
2022-04-18T10:00:00-08:00 132 5.0 6.8 null 14.9
2022-04-18T11:00:00-08:00 180 5.5 6.6 null 16.4
2022-04-18T12:00:00-08:00 206 7.7 10.6 null 16.8
2022-04-18T13:00:00-08:00 231 11.0 15.4 null 15.9
2022-04-18T14:00:00-08:00 237 13.1 18.1 null 16.2
2022-04-18T15:00:00-08:00 242 12.5 17.9 null 16.4
2022-04-18T16:00:00-08:00 255 14.4 20.3 null 16.4
2022-04-18T17:00:00-08:00 258 12.2 16.0 null 16.1
2022-04-18T18:00:00-08:00 253 9.8 15.4 null 16.2
2022-04-19T10:00:00-08:00 207 11.3 15.0 null 15.5
2022-04-19T11:00:00-08:00 214 11.6 15.0 null 15.0
2022-04-19T12:00:00-08:00 231 12.3 16.7 null 15.5
2022-04-19T13:00:00-08:00 239 8.0 15.2 null 16.4
2022-04-19T14:00:00-08:00 209 11.1 18.6 null 16.6
2022-04-19T15:00:00-08:00 236 8.4 15.2 null 16.7
2022-04-19T16:00:00-08:00 226 13.5 18.1 null 16.3
2022-04-19T17:00:00-08:00 229 17.1 21.3 null 15.8
2022-04-19T18:00:00-08:00 251 11.7 22.0 null 15.9
2022-04-20T10:00:00-08:00 204 7.0 9.5 null 15.3
2022-04-20T11:00:00-08:00 222 9.9 15.0 null 15.4
2022-04-20T12:00:00-08:00 232 12.7 16.9 null 15.1
2022-04-20T13:00:00-08:00 229 12.2 15.4 null 15.0
2022-04-20T14:00:00-08:00 235 11.9 16.7 null 15.4
2022-04-20T15:00:00-08:00 240 13.5 20.3 null 15.6
2022-04-20T16:00:00-08:00 240 12.4 17.7 null 15.4
2022-04-20T17:00:00-08:00 238 12.8 18.1 null 15.2
2022-04-20T18:00:00-08:00 256 14.2 19.9 null 15.0
2022-04-21T10:00:00-08:00 216 9.3 12.5 null 14.2
2022-04-21T11:00:00-08:00 242 11.6 17.7 null 14.9
2022-04-21T12:00:00-08:00 241 10.1 14.4 null 15.7
2022-04-21T13:00:00-08:00 233 10.8 15.0 null 15.4
2022-04-21T14:00:00-08:00 243 9.2 15.0 null 16.1
2022-04-21T15:00:00-08:00 249 12.2 19.8 null 16.1
2022-04-21T16:00:00-08:00 259 15.7 23.6 null 15.8
2022-04-21T17:00:00-08:00 256 12.4 18.6 null 15.8
2022-04-21T18:00:00-08:00 249 10.4 18.1 null 15.6
2022-04-22T10:00:00-08:00 273 13.5 21.7 null 15.0
2022-04-22T11:00:00-08:00 269 17.5 27.2 null 15.2
2022-04-22T12:00:00-08:00 272 18.7 30.8 null 15.6
2022-04-22T13:00:00-08:00 268 19.7 28.5 null 15.4
2022-04-22T14:00:00-08:00 265 17.7 28.3 null 15.6
2022-04-22T15:00:00-08:00 264 20.7 28.9 null 15.1
2022-04-22T16:00:00-08:00 270 18.0 26.2 null 15.0
2022-04-22T17:00:00-08:00 264 14.9 23.0 null 15.1
2022-04-22T18:00:00-08:00 261 16.0 23.0 null 14.7
2022-04-23T10:00:00-08:00 163 3.8 4.8 null 15.5
2022-04-23T11:00:00-08:00 206 6.0 9.5 null 15.4
2022-04-23T12:00:00-08:00 223 10.7 14.6 null 14.5
2022-04-23T13:00:00-08:00 243 12.2 16.7 null 15.5
2022-04-23T14:00:00-08:00 253 15.4 21.1 null 16.0
2022-04-23T15:00:00-08:00 262 14.3 20.5 null 17.7
2022-04-23T16:00:00-08:00 265 12.5 18.2 null 17.1
2022-04-23T17:00:00-08:00 252 13.7 20.7 null 17.5
2022-04-23T18:00:00-08:00 237 12.9 19.2 null 17.0
2022-04-24T10:00:00-08:00 35 5.5 11.0 null 25.0
2022-04-24T11:00:00-08:00 141 4.5 8.4 null 23.2
2022-04-24T12:00:00-08:00 209 6.1 8.4 null 21.5
2022-04-24T13:00:00-08:00 233 8.3 11.2 null 20.4
2022-04-24T14:00:00-08:00 243 9.2 13.9 null 23.3
2022-04-24T15:00:00-08:00 252 11.1 14.6 null 23.9
2022-04-24T16:00:00-08:00 258 13.5 20.1 null 23.6
2022-04-24T17:00:00-08:00 268 12.9 19.0 null 23.2
2022-04-24T18:00:00-08:00 278 10.4 16.1 null 24.2
2022-04-25T10:00:00-08:00 217 5.8 7.6 null 17.2
2022-04-25T11:00:00-08:00 220 8.2 9.9 null 16.3
2022-04-25T12:00:00-08:00 221 10.6 12.9 null 16.9
2022-04-25T13:00:00-08:00 238 10.5 15.4 null 18.7
2022-04-25T14:00:00-08:00 251 12.8 18.1 null 20.1
2022-04-25T15:00:00-08:00 253 13.1 17.5 null 21.3
2022-04-25T16:00:00-08:00 255 14.1 18.4 null 21.9
2022-04-25T17:00:00-08:00 259 11.0 16.7 null 20.7
2022-04-25T18:00:00-08:00 240 8.3 12.9 null 18.1
2022-04-26T10:00:00-08:00 135 3.6 5.1 null 16.8
2022-04-26T11:00:00-08:00 141 4.0 6.1 null 17.0
2022-04-26T12:00:00-08:00 145 2.2 4.2 null 17.4
2022-04-26T13:00:00-08:00 200 4.2 11.6 null 20.0
2022-04-26T14:00:00-08:00 228 11.6 15.4 null 16.2
2022-04-26T15:00:00-08:00 231 14.0 18.6 null 16.4
2022-04-26T16:00:00-08:00 251 13.4 19.0 null 17.1
2022-04-26T17:00:00-08:00 241 9.1 13.1 null 15.9
2022-04-26T18:00:00-08:00 255 11.5 18.8 null 15.7
2022-04-27T10:00:00-08:00 118 4.8 6.8 null 16.3
2022-04-27T11:00:00-08:00 167 7.2 8.9 null 16.6
2022-04-27T12:00:00-08:00 214 6.1 7.4 null 16.1
2022-04-27T13:00:00-08:00 203 7.2 8.5 null 17.3
2022-04-27T14:00:00-08:00 209 6.7 8.7 null 16.6
2022-04-27T15:00:00-08:00 204 6.2 8.2 null 17.8
2022-04-27T16:00:00-08:00 214 6.9 10.4 null 16.9
2022-04-27T17:00:00-08:00 218 9.1 11.6 null 15.3
2022-04-27T18:00:00-08:00 215 8.8 11.8 null 15.1
2022-04-28T10:00:00-08:00 211 7.8 13.1 null 16.6
2022-04-28T11:00:00-08:00 252 10.3 14.4 null 15.7
2022-04-28T12:00:00-08:00 247 10.7 15.2 null 15.9
2022-04-28T13:00:00-08:00 246 11.7 16.3 null 16.0
2022-04-28T14:00:00-08:00 250 11.1 16.5 null 16.4
2022-04-28T15:00:00-08:00 251 11.4 15.2 null 16.2
2022-04-28T16:00:00-08:00 256 12.6 17.1 null 15.8
2022-04-28T17:00:00-08:00 261 11.6 19.0 null 15.2
2022-04-28T18:00:00-08:00 264 6.9 13.7 null 15.3
2022-04-29T10:00:00-08:00 176 6.7 8.9 null 16.8
2022-04-29T11:00:00-08:00 223 9.0 11.6 null 15.9
2022-04-29T12:00:00-08:00 236 9.2 14.2 null 16.5
2022-04-29T13:00:00-08:00 240 10.3 14.4 null 16.8
2022-04-29T14:00:00-08:00 249 12.5 17.5 null 17.1
2022-04-29T15:00:00-08:00 254 12.5 17.5 null 17.1
2022-04-29T16:00:00-08:00 251 11.4 16.3 null 17.0
2022-04-29T17:00:00-08:00 259 11.8 16.3 null 16.8
2022-04-29T18:00:00-08:00 262 9.2 14.1 null 16.0
2022-04-30T10:00:00-08:00 224 9.9 13.3 null 15.8
2022-04-30T11:00:00-08:00 227 11.0 14.6 null 16.2
2022-04-30T12:00:00-08:00 232 13.3 16.1 null 16.6
2022-04-30T13:00:00-08:00 242 13.1 19.4 null 17.5
2022-04-30T14:00:00-08:00 250 14.2 19.2 null 17.9
2022-04-30T15:00:00-08:00 254 12.6 17.7 null 17.6
2022-04-30T16:00:00-08:00 240 11.0 16.7 null 17.5
2022-04-30T17:00:00-08:00 226 13.2 16.1 null 16.0
2022-04-30T18:00:00-08:00 227 9.3 12.0 null 15.9
2022-05-01T10:00:00-08:00 171 2.7 8.9 null 19.6
2022-05-01T11:00:00-08:00 147 7.2 9.5 null 17.0
2022-05-01T12:00:00-08:00 161 6.2 8.2 null 17.9
2022-05-01T13:00:00-08:00 187 7.2 9.3 null 18.7
2022-05-01T14:00:00-08:00 223 8.6 11.8 null 16.9
2022-05-01T15:00:00-08:00 236 9.3 13.5 null 17.1
2022-05-01T16:00:00-08:00 232 9.5 12.9 null 16.6
2022-05-01T17:00:00-08:00 235 9.0 12.3 null 16.1
2022-05-01T18:00:00-08:00 212 7.3 11.0 null 15.4
2022-05-02T10:00:00-08:00 196 7.4 8.9 null 17.6
2022-05-02T11:00:00-08:00 207 8.1 10.6 null 17.2
2022-05-02T12:00:00-08:00 197 8.3 10.8 null 18.3
2022-05-02T13:00:00-08:00 216 10.8 13.5 null 17.0
2022-05-02T14:00:00-08:00 233 11.4 15.0 null 17.0
2022-05-02T15:00:00-08:00 250 12.6 17.5 null 17.4
2022-05-02T16:00:00-08:00 256 13.5 18.8 null 16.6
2022-05-02T17:00:00-08:00 253 12.8 17.7 null 16.0
2022-05-02T18:00:00-08:00 254 11.2 17.1 null 15.7
2022-05-03T10:00:00-08:00 144 8.5 10.4 null 16.3
2022-05-03T11:00:00-08:00 173 8.6 11.2 null 17.3
2022-05-03T12:00:00-08:00 181 9.1 11.8 null 17.5
2022-05-03T13:00:00-08:00 188 8.6 10.6 null 18.1
2022-05-03T14:00:00-08:00 197 6.8 8.9 null 19.0
2022-05-03T15:00:00-08:00 212 7.6 9.1 null 17.3
2022-05-03T16:00:00-08:00 229 8.2 11.0 null 17.0
2022-05-03T17:00:00-08:00 243 9.3 12.5 null 17.1
2022-05-03T18:00:00-08:00 266 9.7 13.3 null 16.7
2022-05-04T10:00:00-08:00 193 7.6 9.7 null 18.0
2022-05-04T11:00:00-08:00 220 11.0 13.7 null 17.0
2022-05-04T12:00:00-08:00 227 13.5 16.7 null 17.0
2022-05-04T13:00:00-08:00 238 13.5 18.4 null 17.9
2022-05-04T14:00:00-08:00 245 13.9 18.4 null 18.2
2022-05-04T15:00:00-08:00 250 14.2 20.9 null 18.2
2022-05-04T16:00:00-08:00 252 11.6 16.7 null 18.2
2022-05-04T17:00:00-08:00 252 10.1 13.1 null 17.6
2022-05-04T18:00:00-08:00 255 9.5 13.3 null 17.0
2022-05-05T10:00:00-08:00 213 7.3 10.1 null 16.6
2022-05-05T11:00:00-08:00 226 11.9 16.5 null 16.0
2022-05-05T12:00:00-08:00 241 13.4 19.4 null 16.8
2022-05-05T13:00:00-08:00 246 14.4 20.7 null 17.1
2022-05-05T14:00:00-08:00 248 13.4 18.1 null 17.1
2022-05-05T15:00:00-08:00 252 13.3 17.3 null 17.1
2022-05-05T16:00:00-08:00 250 11.8 15.4 null 17.0
2022-05-05T17:00:00-08:00 257 11.5 14.8 null 16.4
2022-05-05T18:00:00-08:00 254 9.3 13.1 null 15.8
2022-05-06T10:00:00-08:00 191 5.0 7.6 null 16.4
2022-05-06T11:00:00-08:00 205 6.0 7.8 null 16.3
2022-05-06T12:00:00-08:00 200 8.3 10.4 null 17.6
2022-05-06T13:00:00-08:00 214 11.5 13.9 null 16.8
2022-05-06T14:00:00-08:00 213 11.8 14.6 null 17.4
2022-05-06T15:00:00-08:00 230 11.8 15.6 null 17.8
2022-05-06T16:00:00-08:00 243 11.9 16.9 null 18.0
2022-05-06T17:00:00-08:00 246 12.4 16.7 null 17.3
2022-05-06T18:00:00-08:00 244 10.8 15.4 null 16.8
2022-05-07T10:00:00-08:00 159 7.0 8.9 null 17.9
2022-05-07T11:00:00-08:00 174 6.9 9.7 null 18.9
2022-05-07T12:00:00-08:00 179 8.7 10.4 null 18.4
2022-05-07T13:00:00-08:00 195 8.4 12.0 null 18.9
2022-05-07T14:00:00-08:00 229 11.7 16.7 null 17.7
2022-05-07T15:00:00-08:00 237 12.5 17.7 null 18.1
2022-05-07T16:00:00-08:00 240 13.0 18.6 null 17.8
2022-05-07T17:00:00-08:00 248 11.4 16.1 null 17.5
2022-05-07T18:00:00-08:00 232 9.9 13.5 null 16.9
2022-05-08T10:00:00-08:00 247 8.5 13.1 null 16.9
2022-05-08T11:00:00-08:00 251 9.6 13.7 null 16.8
2022-05-08T12:00:00-08:00 248 10.7 15.0 null 16.5
2022-05-08T13:00:00-08:00 249 12.4 17.3 null 16.5
2022-05-08T14:00:00-08:00 250 13.2 18.1 null 16.3
2022-05-08T15:00:00-08:00 257 14.8 21.1 null 16.4
2022-05-08T16:00:00-08:00 249 13.4 19.6 null 16.5
2022-05-08T17:00:00-08:00 242 10.6 15.0 null 16.2
2022-05-08T18:00:00-08:00 241 8.2 12.5 null 16.1
2022-05-09T10:00:00-08:00 207 8.6 12.2 null 16.7
2022-05-09T11:00:00-08:00 240 10.5 14.8 null 16.6
2022-05-09T12:00:00-08:00 247 12.2 17.7 null 16.3
2022-05-09T13:00:00-08:00 247 13.3 18.6 null 16.1
2022-05-09T14:00:00-08:00 248 15.8 21.8 null 15.9
2022-05-09T15:00:00-08:00 261 18.0 24.3 null 15.7
2022-05-09T16:00:00-08:00 267 13.7 26.6 null 16.3
2022-05-09T17:00:00-08:00 283 13.2 22.6 null 16.2
2022-05-09T18:00:00-08:00 279 10.8 18.4 null 15.7
2022-05-10T10:00:00-08:00 230 9.5 12.5 null 14.9
2022-05-10T11:00:00-08:00 244 13.6 18.4 null 15.4
2022-05-10T12:00:00-08:00 249 15.1 23.2 null 15.6
2022-05-10T13:00:00-08:00 259 14.0 22.0 null 16.0
2022-05-10T14:00:00-08:00 248 13.0 19.2 null 16.4
2022-05-10T15:00:00-08:00 260 17.7 28.3 null 16.3
2022-05-10T16:00:00-08:00 267 20.9 27.9 null 15.8
2022-05-10T17:00:00-08:00 272 14.8 19.6 null 15.4
2022-05-10T18:00:00-08:00 270 12.7 20.1 null 14.7
2022-05-11T10:00:00-08:00 236 13.2 18.6 null 15.4
2022-05-11T11:00:00-08:00 241 15.4 22.6 null 15.7
2022-05-11T12:00:00-08:00 252 19.2 27.2 null 15.8
2022-05-11T13:00:00-08:00 262 22.8 29.3 null 16.1
2022-05-11T14:00:00-08:00 264 22.2 28.1 null 16.6
2022-05-11T15:00:00-08:00 268 22.0 28.5 null 17.3
2022-05-11T16:00:00-08:00 277 21.5 29.6 null 17.6
2022-05-11T17:00:00-08:00 282 18.7 26.2 null 17.3
2022-05-11T18:00:00-08:00 270 21.1 27.7 null 16.6
2022-05-12T10:00:00-08:00 244 9.3 12.7 null 17.5
2022-05-12T11:00:00-08:00 245 11.1 15.2 null 18.4
2022-05-12T12:00:00-08:00 250 13.6 19.2 null 19.3
2022-05-12T13:00:00-08:00 255 13.4 18.1 null 20.6
2022-05-12T14:00:00-08:00 260 15.4 19.9 null 21.2
2022-05-12T15:00:00-08:00 269 15.5 20.7 null 21.9
2022-05-12T16:00:00-08:00 279 12.3 17.7 null 23.2
2022-05-12T17:00:00-08:00 297 6.9 13.5 null 24.2
2022-05-12T18:00:00-08:00 268 6.6 13.9 null 23.5
2022-05-13T10:00:00-08:00 189 3.6 5.1 null 18.4
2022-05-13T11:00:00-08:00 223 8.0 11.2 null 17.2
2022-05-13T12:00:00-08:00 232 12.0 17.1 null 18.6
2022-05-13T13:00:00-08:00 248 12.2 18.8 null 21.4
2022-05-13T14:00:00-08:00 252 13.8 19.8 null 22.5
2022-05-13T15:00:00-08:00 256 13.0 19.6 null 23.5
2022-05-13T16:00:00-08:00 250 11.3 19.8 null 22.2
2022-05-13T17:00:00-08:00 257 9.1 15.4 null 22.2
2022-05-13T18:00:00-08:00 242 8.9 16.7 null 20.1
2022-05-14T10:00:00-08:00 222 7.0 8.4 null 17.6
2022-05-14T11:00:00-08:00 217 9.2 11.8 null 17.9
2022-05-14T12:00:00-08:00 235 10.0 13.3 null 19.3
2022-05-14T13:00:00-08:00 232 9.8 16.7 null 20.7
2022-05-14T14:00:00-08:00 248 10.7 15.4 null 23.4
2022-05-14T15:00:00-08:00 244 10.4 14.8 null 22.8
2022-05-14T16:00:00-08:00 239 9.8 15.2 null 22.2
2022-05-14T17:00:00-08:00 241 11.0 16.1 null 21.1
2022-05-14T18:00:00-08:00 241 9.9 14.6 null 19.5
2022-05-15T10:00:00-08:00 148 3.8 7.4 null 16.2
2022-05-15T11:00:00-08:00 210 7.6 11.8 null 16.0
2022-05-15T12:00:00-08:00 243 10.5 20.7 null 17.0
2022-05-15T13:00:00-08:00 249 11.6 18.1 null 17.9
2022-05-15T14:00:00-08:00 250 9.0 20.1 null 19.2
2022-05-15T15:00:00-08:00 246 13.2 20.5 null 18.0
2022-05-15T16:00:00-08:00 251 13.4 21.8 null 17.5
2022-05-15T17:00:00-08:00 242 8.8 16.3 null 17.9
2022-05-15T18:00:00-08:00 234 8.7 14.2 null 17.1
2022-05-16T10:00:00-08:00 224 8.3 9.9 null 15.5
2022-05-16T11:00:00-08:00 222 9.3 11.0 null 15.7
2022-05-16T12:00:00-08:00 229 10.1 13.1 null 15.9
2022-05-16T13:00:00-08:00 234 11.7 15.0 null 16.3
2022-05-16T14:00:00-08:00 241 12.2 17.5 null 16.8
2022-05-16T15:00:00-08:00 243 12.1 17.5 null 16.9
2022-05-16T16:00:00-08:00 235 11.9 15.8 null 16.6
2022-05-16T17:00:00-08:00 247 11.2 16.0 null 16.1
2022-05-16T18:00:00-08:00 240 9.2 13.3 null 15.8
2022-05-17T10:00:00-08:00 166 7.9 9.5 null 17.0
2022-05-17T11:00:00-08:00 183 6.8 9.9 null 17.8
2022-05-17T12:00:00-08:00 193 8.1 10.4 null 18.1
2022-05-17T13:00:00-08:00 202 8.1 10.6 null 17.9
2022-05-17T14:00:00-08:00 205 9.1 10.8 null 17.5
2022-05-17T15:00:00-08:00 212 9.3 12.0 null 17.1
2022-05-17T16:00:00-08:00 242 11.0 15.8 null 16.7
2022-05-17T17:00:00-08:00 257 12.4 16.7 null 16.1
2022-05-17T18:00:00-08:00 252 9.9 14.1 null 15.7
2022-05-18T10:00:00-08:00 166 3.0 5.3 null 17.6
2022-05-18T11:00:00-08:00 204 3.6 4.9 null 18.2
2022-05-18T12:00:00-08:00 212 6.7 9.1 null 17.0
2022-05-18T13:00:00-08:00 220 10.1 12.7 null 16.6
2022-05-18T14:00:00-08:00 233 11.6 15.2 null 16.9
2022-05-18T15:00:00-08:00 237 11.6 15.8 null 17.1
2022-05-18T16:00:00-08:00 242 10.7 15.0 null 17.2
2022-05-18T17:00:00-08:00 244 10.4 14.2 null 16.8
2022-05-18T18:00:00-08:00 238 9.8 15.6 null 16.2
2022-05-19T10:00:00-08:00 150 5.5 7.4 null 15.6
2022-05-19T11:00:00-08:00 162 5.4 7.2 null 16.3
2022-05-19T12:00:00-08:00 197 5.2 7.4 null 17.0
2022-05-19T13:00:00-08:00 197 5.2 6.8 null 17.5
2022-05-19T14:00:00-08:00 194 6.0 7.6 null 16.9
2022-05-19T15:00:00-08:00 190 5.9 7.8 null 16.8
2022-05-19T16:00:00-08:00 194 5.4 7.2 null 16.5
2022-05-19T17:00:00-08:00 240 4.8 7.2 null 15.9
2022-05-19T18:00:00-08:00 240 3.0 5.5 null 15.8
2022-05-20T10:00:00-08:00 143 7.2 9.7 null 15.9
2022-05-20T11:00:00-08:00 135 7.4 9.9 null 16.3
2022-05-20T12:00:00-08:00 122 8.8 11.8 null 16.6
2022-05-20T13:00:00-08:00 139 11.4 17.7 null 16.2
2022-05-20T14:00:00-08:00 157 13.8 18.6 null 16.6
2022-05-20T15:00:00-08:00 156 10.2 15.8 null 16.7
2022-05-20T16:00:00-08:00 138 7.6 9.7 null 16.5
2022-05-20T17:00:00-08:00 138 8.0 10.3 null 16.4
2022-05-20T18:00:00-08:00 141 6.3 8.9 null 16.4
2022-05-21T10:00:00-08:00 193 6.7 8.5 null 19.0
2022-05-21T11:00:00-08:00 196 7.6 10.3 null 19.0
2022-05-21T12:00:00-08:00 221 9.2 11.4 null 17.5
2022-05-21T13:00:00-08:00 227 9.6 12.7 null 17.5
2022-05-21T14:00:00-08:00 227 9.8 12.2 null 17.5
2022-05-21T15:00:00-08:00 233 9.3 11.8 null 17.6
2022-05-21T16:00:00-08:00 235 8.5 11.6 null 17.6
2022-05-21T17:00:00-08:00 234 7.9 10.8 null 17.5
2022-05-21T18:00:00-08:00 240 7.6 10.4 null 17.5
2022-05-22T10:00:00-08:00 246 13.4 18.8 null 15.8
2022-05-22T11:00:00-08:00 246 14.4 19.9 null 16.0
2022-05-22T12:00:00-08:00 247 14.7 21.5 null 16.0
2022-05-22T13:00:00-08:00 248 15.1 20.9 null 16.1
2022-05-22T14:00:00-08:00 248 16.0 23.9 null 16.2
2022-05-22T15:00:00-08:00 245 15.0 21.3 null 16.2
2022-05-22T16:00:00-08:00 246 16.0 21.5 null 15.8
