#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2023-04-05T16:00:00-08:00 256 13.7 18.1 null 14.7
2023-04-05T17:00:00-08:00 264 12.0 16.5 null 15.1
2023-04-05T18:00:00-08:00 260 8.1 14.2 null 15.3
2023-04-06T10:00:00-08:00 110 3.0 6.1 null 17.2
2023-04-06T11:00:00-08:00 233 8.6 12.7 null 14.3
2023-04-06T12:00:00-08:00 237 8.2 12.0 null 15.7
2023-04-06T13:00:00-08:00 244 9.0 12.0 null 16.9
2023-04-06T14:00:00-08:00 246 11.5 15.6 null 16.4
2023-04-06T15:00:00-08:00 252 12.0 16.0 null 17.4
2023-04-06T16:00:00-08:00 258 13.4 19.8 null 18.0
2023-04-06T17:00:00-08:00 270 14.1 19.2 null 18.2
2023-04-06T18:00:00-08:00 290 8.3 14.1 null 19.2
2023-04-07T10:00:00-08:00 182 4.9 6.1 null 15.4
2023-04-07T11:00:00-08:00 202 6.9 9.3 null 15.3
2023-04-07T12:00:00-08:00 218 9.1 10.8 null 14.0
2023-04-07T13:00:00-08:00 220 9.7 13.1 null 14.1
2023-04-07T14:00:00-08:00 226 11.9 15.6 null 14.3
2023-04-07T15:00:00-08:00 240 13.4 20.1 null 14.7
2023-04-07T16:00:00-08:00 253 14.5 20.9 null 15.0
2023-04-07T17:00:00-08:00 249 10.3 14.6 null 14.6
2023-04-07T18:00:00-08:00 246 9.4 15.2 null 14.0
2023-04-08T10:00:00-08:00 225 8.8 11.2 null 13.1
2023-04-08T11:00:00-08:00 219 8.8 11.8 null 13.3
2023-04-08T12:00:00-08:00 220 10.5 15.6 null 13.3
2023-04-08T13:00:00-08:00 232 12.6 17.3 null 13.3
2023-04-08T14:00:00-08:00 243 13.8 20.7 null 13.8
2023-04-08T15:00:00-08:00 246 14.0 21.1 null 13.3
2023-04-08T16:00:00-08:00 250 13.6 18.6 null 13.2
2023-04-08T17:00:00-08:00 249 13.2 18.6 null 13.0
2023-04-08T18:00:00-08:00 246 11.2 18.1 null 13.0
2023-04-09T10:00:00-08:00 190 3.8 5.5 null 12.7
2023-04-09T11:00:00-08:00 202 4.6 5.7 null 13.2
2023-04-09T12:00:00-08:00 216 7.5 12.9 null 12.7
2023-04-09T13:00:00-08:00 234 11.5 16.1 null 13.0
2023-04-09T14:00:00-08:00 240 11.5 16.1 null 13.4
2023-04-09T15:00:00-08:00 240 11.7 16.9 null 13.1
2023-04-09T16:00:00-08:00 247 13.0 17.9 null 12.9
2023-04-09T17:00:00-08:00 251 12.5 16.7 null 12.9
2023-04-09T18:00:00-08:00 249 10.2 14.4 null 12.6
2023-04-10T10:00:00-08:00 137 3.9 6.3 null 11.9
2023-04-10T11:00:00-08:00 167 5.2 7.0 null 13.1
2023-04-10T12:00:00-08:00 192 6.6 8.7 null 13.5
2023-04-10T13:00:00-08:00 212 8.6 12.3 null 12.6
2023-04-10T14:00:00-08:00 219 11.3 15.6 null 12.7
2023-04-10T15:00:00-08:00 227 13.3 16.9 null 12.8
2023-04-10T16:00:00-08:00 242 11.1 15.8 null 13.7
2023-04-10T17:00:00-08:00 244 10.4 14.8 null 13.6
2023-04-10T18:00:00-08:00 246 11.7 16.5 null 13.0
2023-04-11T10:00:00-08:00 155 4.2 4.8 null 12.7
2023-04-11T12:00:00-08:00 154 3.4 4.4 null 13.6
2023-04-11T13:00:00-08:00 200 7.2 8.7 null 15.1
2023-04-11T14:00:00-08:00 217 7.6 10.4 null 13.4
2023-04-11T15:00:00-08:00 221 10.2 15.4 null 13.6
2023-04-11T16:00:00-08:00 241 12.2 17.3 null 14.1
2023-04-11T17:00:00-08:00 243 11.2 16.7 null 13.8
2023-04-11T18:00:00-08:00 240 9.5 14.4 null 13.4
2023-04-12T10:00:00-08:00 108 7.6 10.3 null 12.5
2023-04-12T11:00:00-08:00 108 7.8 9.5 null 12.8
2023-04-12T12:00:00-08:00 107 8.0 10.1 null 13.2
2023-04-12T13:00:00-08:00 132 6.8 9.1 null 13.3
2023-04-12T14:00:00-08:00 145 6.1 8.7 null 13.7
2023-04-12T15:00:00-08:00 146 5.0 6.5 null 13.7
2023-04-12T16:00:00-08:00 172 4.5 5.7 null 14.0
2023-04-12T17:00:00-08:00 141 4.8 7.2 null 13.5
2023-04-12T18:00:00-08:00 122 4.3 5.5 null 13.3
2023-04-13T10:00:00-08:00 184 3.2 8.7 null 14.1
2023-04-13T11:00:00-08:00 149 7.4 9.9 null 12.5
2023-04-13T12:00:00-08:00 182 3.6 5.5 null 14.9
2023-04-13T13:00:00-08:00 212 3.9 6.6 null 14.3
2023-04-13T14:00:00-08:00 174 5.9 14.2 null 14.0
2023-04-13T15:00:00-08:00 130 12.1 14.2 null 12.9
2023-04-13T16:00:00-08:00 130 10.8 13.3 null 13.1
2023-04-13T17:00:00-08:00 138 11.3 13.9 null 13.0
2023-04-13T18:00:00-08:00 149 8.6 11.2 null 13.2
2023-04-14T10:00:00-08:00 160 5.8 7.8 null 15.3
2023-04-14T11:00:00-08:00 179 6.6 8.5 null 16.1
2023-04-14T12:00:00-08:00 205 7.5 9.7 null 15.5
2023-04-14T13:00:00-08:00 210 7.6 8.9 null 15.0
2023-04-14T14:00:00-08:00 207 8.5 10.4 null 15.3
2023-04-14T15:00:00-08:00 226 8.3 11.2 null 15.2
2023-04-14T16:00:00-08:00 249 8.5 11.6 null 15.0
2023-04-14T17:00:00-08:00 251 9.4 13.1 null 14.6
2023-04-14T18:00:00-08:00 270 8.9 13.1 null 14.0
2023-04-15T10:00:00-08:00 237 10.0 13.7 null 14.5
2023-04-15T11:00:00-08:00 238 11.4 15.6 null 14.7
2023-04-15T12:00:00-08:00 239 12.5 18.2 null 14.8
2023-04-15T13:00:00-08:00 247 14.5 19.9 null 15.0
2023-04-15T14:00:00-08:00 254 15.2 20.1 null 15.2
2023-04-15T15:00:00-08:00 251 14.2 20.5 null 15.4
2023-04-15T16:00:00-08:00 249 13.8 19.6 null 15.0
2023-04-15T17:00:00-08:00 255 13.9 18.8 null 14.4
2023-04-15T18:00:00-08:00 261 9.3 13.3 null 14.0
2023-04-16T10:00:00-08:00 233 6.4 10.1 null 14.1
2023-04-16T11:00:00-08:00 239 8.9 13.7 null 14.3
2023-04-16T12:00:00-08:00 239 10.1 14.2 null 14.5
2023-04-16T13:00:00-08:00 237 10.6 14.6 null 14.4
2023-04-16T14:00:00-08:00 234 11.9 16.0 null 14.1
2023-04-16T15:00:00-08:00 251 13.4 18.8 null 14.3
2023-04-16T16:00:00-08:00 245 13.0 18.4 null 13.9
2023-04-16T17:00:00-08:00 243 11.6 16.1 null 13.6
2023-04-16T18:00:00-08:00 249 10.5 14.2 null 13.4
2023-04-17T10:00:00-08:00 185 6.8 8.2 null 15.5
2023-04-17T11:00:00-08:00 180 7.6 9.5 null 15.4
2023-04-17T12:00:00-08:00 196 7.0 8.5 null 16.4
2023-04-17T13:00:00-08:00 201 7.4 9.3 null 15.8
2023-04-17T14:00:00-08:00 217 7.7 9.3 null 15.1
2023-04-17T15:00:00-08:00 229 8.6 12.7 null 14.7
2023-04-17T16:00:00-08:00 238 9.9 13.3 null 14.9
2023-04-17T17:00:00-08:00 256 10.7 14.4 null 14.3
2023-04-17T18:00:00-08:00 260 9.1 12.5 null 14.0
2023-04-18T11:00:00-08:00 245 9.1 12.3 null 15.0
2023-04-18T12:00:00-08:00 240 9.0 12.7 null 15.0
2023-04-18T13:00:00-08:00 236 9.4 13.1 null 14.8
2023-04-18T14:00:00-08:00 236 6.6 10.3 null 15.2
2023-04-18T15:00:00-08:00 236 7.8 12.2 null 15.1
2023-04-18T16:00:00-08:00 238 9.2 12.3 null 15.0
2023-04-18T17:00:00-08:00 252 7.6 12.0 null 14.3
2023-04-18T18:00:00-08:00 253 5.6 8.7 null 14.1
2023-04-19T10:00:00-08:00 206 7.6 13.1 null 15.0
2023-04-19T11:00:00-08:00 208 11.6 15.2 null 15.1
2023-04-19T12:00:00-08:00 236 13.1 18.2 null 15.3
2023-04-19T13:00:00-08:00 241 13.1 18.2 null 15.4
2023-04-19T14:00:00-08:00 256 14.8 19.9 null 15.4
2023-04-19T15:00:00-08:00 254 12.7 19.0 null 15.7
2023-04-19T16:00:00-08:00 253 11.2 16.7 null 15.4
2023-04-19T17:00:00-08:00 247 10.2 18.2 null 15.2
2023-04-19T18:00:00-08:00 233 9.2 14.6 null 14.7
2023-04-20T10:00:00-08:00 222 9.0 11.2 null 15.0
2023-04-20T11:00:00-08:00 230 10.8 14.2 null 15.4
2023-04-20T12:00:00-08:00 243 11.2 15.8 null 16.4
2023-04-20T13:00:00-08:00 251 12.8 18.4 null 17.0
2023-04-20T14:00:00-08:00 253 12.4 16.0 null 18.1
2023-04-20T15:00:00-08:00 254 11.1 14.8 null 19.0
2023-04-20T16:00:00-08:00 261 9.5 13.7 null 19.4
2023-04-20T17:00:00-08:00 262 9.7 14.2 null 19.6
2023-04-20T18:00:00-08:00 252 5.7 10.8 null 18.9
2023-04-21T10:00:00-08:00 210 7.1 11.8 null 17.5
2023-04-21T11:00:00-08:00 231 10.0 13.5 null 17.4
2023-04-21T12:00:00-08:00 242 11.1 17.1 null 17.9
2023-04-21T13:00:00-08:00 246 11.3 16.3 null 18.9
2023-04-21T14:00:00-08:00 247 11.0 15.8 null 20.4
2023-04-21T15:00:00-08:00 263 11.2 16.5 null 23.2
2023-04-21T16:00:00-08:00 265 11.7 16.0 null 23.4
2023-04-21T17:00:00-08:00 259 10.4 16.1 null 21.6
2023-04-21T18:00:00-08:00 253 8.4 11.6 null 22.2
2023-04-22T10:00:00-08:00 176 3.4 4.8 null 18.9
2023-04-22T11:00:00-08:00 199 4.3 5.7 null 19.0
2023-04-22T12:00:00-08:00 178 4.1 5.7 null 19.6
2023-04-22T13:00:00-08:00 203 6.9 8.7 null 19.6
2023-04-22T14:00:00-08:00 228 10.5 14.2 null 17.2
2023-04-22T15:00:00-08:00 248 10.3 14.1 null 19.7
2023-04-22T16:00:00-08:00 244 9.3 14.1 null 19.4
2023-04-22T17:00:00-08:00 245 9.4 14.8 null 18.8
2023-04-22T18:00:00-08:00 248 11.0 16.0 null 17.6
2023-04-23T10:00:00-08:00 158 6.3 10.3 null 16.4
2023-04-23T11:00:00-08:00 179 7.1 9.3 null 16.9
2023-04-23T12:00:00-08:00 199 8.1 11.6 null 17.0
2023-04-23T13:00:00-08:00 202 8.6 11.4 null 17.1
2023-04-23T14:00:00-08:00 195 7.6 9.5 null 18.1
2023-04-23T15:00:00-08:00 216 9.7 12.5 null 16.1
2023-04-23T16:00:00-08:00 228 10.9 14.1 null 15.6
2023-04-23T17:00:00-08:00 239 10.2 16.1 null 15.5
2023-04-23T18:00:00-08:00 240 8.6 13.5 null 15.1
2023-04-24T10:00:00-08:00 153 5.5 7.0 null 16.6
2023-04-24T11:00:00-08:00 175 5.7 6.8 null 17.7
2023-04-24T12:00:00-08:00 217 7.3 10.3 null 17.3
2023-04-24T13:00:00-08:00 238 8.1 12.0 null 16.7
2023-04-24T14:00:00-08:00 252 10.1 14.1 null 16.8
2023-04-24T15:00:00-08:00 248 9.4 14.4 null 17.3
2023-04-24T16:00:00-08:00 248 10.2 14.2 null 16.4
2023-04-24T17:00:00-08:00 251 10.1 14.1 null 15.8
2023-04-24T18:00:00-08:00 263 9.7 13.9 null 15.2
2023-04-25T10:00:00-08:00 183 5.6 7.4 null 17.9
2023-04-25T11:00:00-08:00 180 6.8 8.2 null 17.9
2023-04-25T12:00:00-08:00 231 7.2 11.0 null 16.7
2023-04-25T13:00:00-08:00 242 7.8 12.0 null 17.1
2023-04-25T14:00:00-08:00 246 9.3 12.5 null 16.9
2023-04-25T15:00:00-08:00 248 10.3 13.7 null 16.6
2023-04-25T16:00:00-08:00 257 11.5 16.0 null 16.2
2023-04-25T17:00:00-08:00 263 10.3 13.7 null 16.1
2023-04-25T18:00:00-08:00 260 8.4 12.7 null 15.9
2023-04-26T10:00:00-08:00 230 11.0 14.1 null 15.2
2023-04-26T11:00:00-08:00 238 11.6 15.8 null 15.9
2023-04-26T12:00:00-08:00 246 13.5 19.8 null 16.0
2023-04-26T13:00:00-08:00 250 14.4 20.9 null 16.2
2023-04-26T14:00:00-08:00 251 14.0 18.2 null 16.0
2023-04-26T15:00:00-08:00 254 13.2 18.4 null 15.8
2023-04-26T16:00:00-08:00 252 11.7 15.4 null 15.5
2023-04-26T17:00:00-08:00 259 11.0 15.6 null 14.8
2023-04-26T18:00:00-08:00 259 8.3 11.4 null 14.4
2023-04-27T10:00:00-08:00 230 9.1 11.8 null 13.7
2023-04-27T11:00:00-08:00 224 12.2 16.1 null 13.8
2023-04-27T12:00:00-08:00 233 13.7 18.8 null 14.4
2023-04-27T13:00:00-08:00 242 13.7 20.1 null 14.9
2023-04-27T14:00:00-08:00 249 15.0 20.3 null 14.8
2023-04-27T15:00:00-08:00 248 15.2 19.9 null 14.6
2023-04-27T16:00:00-08:00 251 13.6 18.4 null 14.3
2023-04-27T17:00:00-08:00 249 12.7 16.9 null 13.9
2023-04-27T18:00:00-08:00 249 10.8 15.4 null 13.7
2023-04-28T10:00:00-08:00 228 10.3 14.1 null 13.7
2023-04-28T11:00:00-08:00 231 13.2 16.5 null 14.1
2023-04-28T12:00:00-08:00 241 13.3 18.4 null 14.9
2023-04-28T13:00:00-08:00 247 14.2 19.6 null 15.0
2023-04-28T14:00:00-08:00 248 14.1 19.4 null 15.0
2023-04-28T15:00:00-08:00 250 14.0 19.4 null 15.1
2023-04-28T16:00:00-08:00 254 13.6 18.1 null 14.8
2023-04-28T17:00:00-08:00 253 12.7 16.7 null 14.2
2023-04-28T18:00:00-08:00 254 10.8 15.2 null 13.8
2023-04-29T10:00:00-08:00 241 10.9 15.4 null 14.6
2023-04-29T11:00:00-08:00 241 12.3 17.3 null 14.8
2023-04-29T12:00:00-08:00 243 12.5 17.1 null 15.2
2023-04-29T13:00:00-08:00 248 13.4 19.0 null 15.5
2023-04-29T14:00:00-08:00 252 15.5 19.8 null 15.4
2023-04-29T15:00:00-08:00 257 14.1 18.6 null 15.5
2023-04-29T16:00:00-08:00 255 13.3 18.2 null 15.1
2023-04-29T17:00:00-08:00 252 12.5 17.3 null 14.3
2023-04-29T18:00:00-08:00 247 9.9 14.1 null 13.8
2023-04-30T10:00:00-08:00 228 2.5 3.6 null 14.3
2023-04-30T11:00:00-08:00 203 3.0 4.0 null 15.8
2023-04-30T12:00:00-08:00 212 3.6 4.8 null 15.4
2023-04-30T13:00:00-08:00 232 5.0 7.8 null 15.2
2023-04-30T14:00:00-08:00 243 6.1 8.9 null 14.9
2023-04-30T15:00:00-08:00 241 6.1 9.3 null 14.8
2023-04-30T16:00:00-08:00 235 6.1 9.1 null 14.6
2023-04-30T17:00:00-08:00 225 4.9 6.5 null 14.3
2023-04-30T18:00:00-08:00 205 4.5 7.8 null 14.1
2023-05-01T10:00:00-08:00 250 9.1 13.3 null 15.2
2023-05-01T11:00:00-08:00 248 9.4 16.1 null 15.3
2023-05-01T12:00:00-08:00 240 9.9 13.7 null 15.3
2023-05-01T13:00:00-08:00 241 9.8 13.7 null 15.3
2023-05-01T14:00:00-08:00 242 9.2 13.7 null 15.5
2023-05-01T15:00:00-08:00 251 8.9 15.2 null 15.6
2023-05-01T16:00:00-08:00 258 9.1 13.3 null 15.4
2023-05-01T17:00:00-08:00 268 10.4 14.4 null 15.2
2023-05-01T18:00:00-08:00 268 8.9 13.9 null 14.9
2023-05-02T10:00:00-08:00 239 7.3 10.6 null 14.5
2023-05-02T11:00:00-08:00 231 9.7 13.7 null 14.3
2023-05-02T12:00:00-08:00 239 9.9 13.3 null 14.8
2023-05-02T13:00:00-08:00 246 10.0 14.4 null 15.2
2023-05-02T14:00:00-08:00 247 12.3 18.2 null 15.1
2023-05-02T15:00:00-08:00 250 14.7 20.5 null 14.7
2023-05-02T16:00:00-08:00 254 13.0 19.9 null 14.4
2023-05-02T17:00:00-08:00 256 10.6 15.6 null 14.4
2023-05-02T18:00:00-08:00 258 8.3 12.5 null 14.1
2023-05-03T10:00:00-08:00 183 5.3 8.5 null 15.9
2023-05-03T11:00:00-08:00 188 7.5 10.6 null 16.2
2023-05-03T12:00:00-08:00 190 8.9 11.2 null 16.4
2023-05-03T13:00:00-08:00 191 9.9 12.2 null 16.7
2023-05-03T14:00:00-08:00 215 10.2 13.9 null 16.0
2023-05-03T15:00:00-08:00 236 12.3 17.9 null 14.9
2023-05-03T16:00:00-08:00 247 10.4 15.4 null 14.5
2023-05-03T17:00:00-08:00 248 6.4 11.0 null 14.7
2023-05-03T18:00:00-08:00 249 4.6 10.3 null 14.6
2023-05-04T10:00:00-08:00 243 7.5 11.0 null 15.1
2023-05-04T11:00:00-08:00 235 8.3 11.6 null 15.2
2023-05-04T12:00:00-08:00 238 6.8 10.3 null 15.7
2023-05-04T13:00:00-08:00 232 6.7 9.9 null 15.6
2023-05-04T14:00:00-08:00 234 7.1 10.1 null 15.9
2023-05-04T15:00:00-08:00 245 6.7 11.0 null 15.9
2023-05-04T16:00:00-08:00 241 8.1 12.5 null 15.5
2023-05-04T17:00:00-08:00 249 7.4 11.0 null 15.1
2023-05-04T18:00:00-08:00 258 8.0 10.4 null 15.0
2023-05-05T10:00:00-08:00 211 9.7 11.6 null 15.5
2023-05-05T11:00:00-08:00 209 8.3 10.8 null 16.0
2023-05-05T12:00:00-08:00 214 8.6 10.8 null 16.1
2023-05-05T13:00:00-08:00 233 8.1 10.4 null 16.2
2023-05-05T14:00:00-08:00 237 8.8 12.2 null 16.4
2023-05-05T15:00:00-08:00 235 8.5 11.2 null 16.3
2023-05-05T16:00:00-08:00 244 9.1 13.7 null 16.4
2023-05-05T17:00:00-08:00 255 11.6 15.8 null 15.9
2023-05-05T18:00:00-08:00 281 10.9 17.7 null 15.5
2023-05-06T10:00:00-08:00 229 9.3 12.3 null 15.5
2023-05-06T11:00:00-08:00 235 9.8 13.7 null 15.8
2023-05-06T12:00:00-08:00 241 10.4 15.0 null 16.2
2023-05-06T13:00:00-08:00 246 10.3 16.5 null 16.4
2023-05-06T14:00:00-08:00 249 12.6 18.2 null 16.1
2023-05-06T15:00:00-08:00 251 12.5 19.2 null 16.2
2023-05-06T16:00:00-08:00 267 12.1 18.1 null 16.5
2023-05-06T17:00:00-08:00 281 9.5 15.8 null 16.2
2023-05-06T18:00:00-08:00 298 5.4 14.8 null 15.6
2023-05-07T10:00:00-08:00 207 6.9 8.5 null 16.2
2023-05-07T11:00:00-08:00 228 8.8 11.8 null 15.8
2023-05-07T12:00:00-08:00 236 10.8 15.4 null 16.3
2023-05-07T13:00:00-08:00 249 13.5 18.2 null 16.6
2023-05-07T14:00:00-08:00 248 13.5 19.2 null 16.6
2023-05-07T15:00:00-08:00 251 14.2 19.9 null 16.4
2023-05-07T16:00:00-08:00 257 13.0 17.7 null 16.1
2023-05-07T17:00:00-08:00 262 13.1 17.5 null 15.7
2023-05-07T18:00:00-08:00 254 10.5 14.4 null 15.5
2023-05-08T10:00:00-08:00 221 8.3 10.6 null 15.8
2023-05-08T11:00:00-08:00 217 10.0 12.0 null 15.9
2023-05-08T12:00:00-08:00 230 10.9 14.2 null 16.1
2023-05-08T13:00:00-08:00 238 11.7 16.9 null 16.6
2023-05-08T14:00:00-08:00 239 12.6 17.1 null 16.6
2023-05-08T15:00:00-08:00 232 11.5 16.1 null 16.3
2023-05-08T16:00:00-08:00 234 10.9 14.4 null 16.2
2023-05-08T17:00:00-08:00 241 9.0 13.1 null 16.4
2023-05-08T18:00:00-08:00 253 7.3 10.8 null 16.1
2023-05-09T10:00:00-08:00 214 3.4 6.8 null 16.0
2023-05-09T11:00:00-08:00 171 2.8 4.2 null 18.4
2023-05-09T12:00:00-08:00 195 4.4 6.8 null 19.0
2023-05-09T13:00:00-08:00 225 8.2 11.6 null 16.7
2023-05-09T14:00:00-08:00 245 9.7 13.7 null 17.0
2023-05-09T15:00:00-08:00 257 10.6 17.3 null 16.9
2023-05-09T16:00:00-08:00 266 13.3 18.1 null 16.5
2023-05-09T17:00:00-08:00 264 13.9 19.4 null 16.1
2023-05-09T18:00:00-08:00 271 14.5 20.5 null 15.4
2023-05-10T10:00:00-08:00 186 6.5 7.6 null 16.8
2023-05-10T11:00:00-08:00 185 7.9 9.5 null 16.8
2023-05-10T12:00:00-08:00 189 8.5 10.4 null 17.4
2023-05-10T13:00:00-08:00 215 8.2 11.2 null 16.9
2023-05-10T14:00:00-08:00 240 8.7 12.0 null 16.4
2023-05-10T15:00:00-08:00 239 7.8 11.8 null 16.6
2023-05-10T16:00:00-08:00 240 8.3 11.6 null 16.4
2023-05-10T17:00:00-08:00 245 9.2 13.1 null 16.2
2023-05-10T18:00:00-08:00 238 8.5 12.7 null 15.7
2023-05-11T10:00:00-08:00 174 6.1 8.2 null 17.6
2023-05-11T11:00:00-08:00 221 6.7 8.9 null 16.3
2023-05-11T12:00:00-08:00 240 7.4 10.6 null 17.0
2023-05-11T13:00:00-08:00 235 9.1 12.9 null 16.9
2023-05-11T14:00:00-08:00 241 10.3 16.3 null 17.0
2023-05-11T15:00:00-08:00 253 13.2 19.8 null 16.5
2023-05-11T16:00:00-08:00 264 13.9 19.2 null 16.3
2023-05-11T17:00:00-08:00 260 13.0 17.3 null 15.9
2023-05-11T18:00:00-08:00 257 10.2 15.0 null 15.6
2023-05-12T10:00:00-08:00 233 7.6 11.2 null 15.9
2023-05-12T11:00:00-08:00 240 9.6 15.0 null 16.5
2023-05-12T12:00:00-08:00 245 10.9 16.3 null 16.8
2023-05-12T13:00:00-08:00 252 13.9 18.2 null 16.6
2023-05-12T14:00:00-08:00 253 13.3 17.5 null 16.8
2023-05-12T15:00:00-08:00 253 13.7 18.6 null 16.5
2023-05-12T16:00:00-08:00 251 13.1 17.7 null 16.2
2023-05-12T17:00:00-08:00 254 11.3 15.8 null 16.0
2023-05-12T18:00:00-08:00 255 9.7 13.3 null 15.8
2023-05-13T10:00:00-08:00 222 6.5 8.0 null 16.0
2023-05-13T11:00:00-08:00 200 6.6 8.2 null 17.7
2023-05-13T12:00:00-08:00 193 7.7 10.8 null 18.1
2023-05-13T13:00:00-08:00 213 8.2 10.8 null 17.1
2023-05-13T14:00:00-08:00 226 9.1 11.4 null 16.3
2023-05-13T15:00:00-08:00 218 9.8 12.9 null 16.1
2023-05-13T16:00:00-08:00 220 9.7 12.9 null 15.9
2023-05-13T17:00:00-08:00 212 7.9 11.6 null 15.5
2023-05-13T18:00:00-08:00 204 6.0 9.1 null 15.1
2023-05-14T10:00:00-08:00 166 6.3 8.7 null 16.9
2023-05-14T11:00:00-08:00 178 7.0 8.9 null 17.8
2023-05-14T12:00:00-08:00 198 7.4 9.9 null 18.5
2023-05-14T13:00:00-08:00 205 9.7 12.5 null 17.8
2023-05-14T14:00:00-08:00 210 10.9 13.5 null 17.2
2023-05-14T15:00:00-08:00 210 11.5 13.7 null 17.4
2023-05-14T16:00:00-08:00 211 9.6 13.7 null 17.2
2023-05-14T17:00:00-08:00 215 8.6 11.0 null 16.6
2023-05-14T18:00:00-08:00 222 7.9 9.7 null 16.3
2023-05-15T10:00:00-08:00 221 6.5 8.2 null 15.7
2023-05-15T11:00:00-08:00 227 8.3 11.6 null 15.9
2023-05-15T12:00:00-08:00 222 8.7 11.2 null 16.3
2023-05-15T13:00:00-08:00 221 8.6 10.8 null 16.9
2023-05-15T14:00:00-08:00 238 8.5 12.9 null 17.3
2023-05-15T15:00:00-08:00 241 8.1 12.0 null 17.3
2023-05-15T16:00:00-08:00 237 8.9 11.8 null 17.0
2023-05-15T17:00:00-08:00 246 8.4 12.3 null 16.7
2023-05-15T18:00:00-08:00 250 7.1 10.6 null 16.5
2023-05-16T10:00:00-08:00 227 8.3 10.1 null 16.2
2023-05-16T11:00:00-08:00 234 9.9 13.1 null 16.7
2023-05-16T12:00:00-08:00 233 11.8 16.5 null 16.8
2023-05-16T13:00:00-08:00 243 14.0 20.5 null 17.1
2023-05-16T14:00:00-08:00 248 14.9 20.9 null 16.9
2023-05-16T15:00:00-08:00 251 14.8 19.6 null 16.3
2023-05-16T16:00:00-08:00 252 13.9 17.9 null 16.1
2023-05-16T17:00:00-08:00 251 13.2 17.3 null 15.7
2023-05-16T18:00:00-08:00 255 13.5 18.1 null 15.0
2023-05-17T10:00:00-08:00 227 11.1 14.6 null 15.2
2023-05-17T11:00:00-08:00 228 12.6 15.8 null 15.3
2023-05-17T12:00:00-08:00 227 13.7 16.9 null 15.4
2023-05-17T13:00:00-08:00 240 13.5 19.2 null 16.2
2023-05-17T14:00:00-08:00 245 13.7 19.4 null 16.5
2023-05-17T15:00:00-08:00 249 13.2 17.9 null 16.5
2023-05-17T16:00:00-08:00 247 12.7 17.5 null 16.2
2023-05-17T17:00:00-08:00 248 12.4 16.7 null 15.5
2023-05-17T18:00:00-08:00 236 10.8 15.6 null 15.3
2023-05-18T10:00:00-08:00 151 8.0 10.1 null 15.8
2023-05-18T11:00:00-08:00 154 8.4 11.0 null 16.3
2023-05-18T12:00:00-08:00 163 5.8 7.8 null 17.7
2023-05-18T13:00:00-08:00 164 4.1 5.7 null 18.6
2023-05-18T14:00:00-08:00 163 4.4 6.3 null 18.3
2023-05-18T15:00:00-08:00 167 4.9 7.6 null 17.2
2023-05-18T16:00:00-08:00 180 6.4 9.1 null 17.0
2023-05-18T17:00:00-08:00 192 6.5 9.7 null 16.5
2023-05-18T18:00:00-08:00 197 5.9 8.9 null 16.0
2023-05-19T10:00:00-08:00 192 4.3 6.1 null 17.0
2023-05-19T11:00:00-08:00 177 5.4 7.4 null 17.1
2023-05-19T12:00:00-08:00 181 6.8 8.9 null 16.9
2023-05-19T13:00:00-08:00 218 4.3 7.6 null 17.9
2023-05-19T14:00:00-08:00 198 7.3 8.9 null 18.2
2023-05-19T15:00:00-08:00 217 8.0 9.9 null 17.0
2023-05-19T16:00:00-08:00 220 8.8 11.0 null 17.1
2023-05-19T17:00:00-08:00 224 7.5 9.7 null 16.5
2023-05-19T18:00:00-08:00 199 6.4 8.4 null 16.5
2023-05-20T10:00:00-08:00 211 6.9 9.1 null 17.0
2023-05-20T11:00:00-08:00 212 9.7 12.3 null 17.2
2023-05-20T12:00:00-08:00 230 10.5 13.3 null 17.4
2023-05-20T13:00:00-08:00 243 10.2 14.2 null 17.9
2023-05-20T14:00:00-08:00 247 11.6 16.1 null 17.8
2023-05-20T15:00:00-08:00 247 11.3 15.6 null 17.8
2023-05-20T16:00:00-08:00 246 10.4 15.4 null 17.4
2023-05-20T17:00:00-08:00 238 10.1 13.7 null 16.9
2023-05-20T18:00:00-08:00 241 8.2 12.2 null 16.3
2023-05-21T10:00:00-08:00 217 6.6 9.1 null 16.5
2023-05-21T11:00:00-08:00 237 7.9 10.6 null 16.6
2023-05-21T12:00:00-08:00 240 8.2 12.0 null 17.1
2023-05-21T13:00:00-08:00 239 9.8 14.4 null 17.4
2023-05-21T14:00:00-08:00 237 12.9 17.5 null 17.2
2023-05-21T15:00:00-08:00 241 13.0 18.1 null 17.1
2023-05-21T16:00:00-08:00 243 11.4 16.7 null 17.0
2023-05-21T17:00:00-08:00 245 10.8 15.6 null 16.6
2023-05-21T18:00:00-08:00 230 10.8 15.6 null 16.0
2023-05-22T10:00:00-08:00 197 6.6 8.7 null 16.4
2023-05-22T11:00:00-08:00 211 6.2 8.2 null 16.4
2023-05-22T12:00:00-08:00 220 7.0 9.1 null 16.5
2023-05-22T13:00:00-08:00 227 7.8 9.7 null 16.6
2023-05-22T14:00:00-08:00 212 8.7 10.6 null 17.1
2023-05-22T15:00:00-08:00 223 8.3 10.6 null 16.9
2023-05-22T16:00:00-08:00 226 8.9 11.6 null 16.9
